input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
3362,https://online-skupka.ru,https://online-skupka.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://online-skupka.ru,2026-04-09T09:16:06+00:00,ea2cbe9e90cab0c082d798c531e5781f28a73f5c47158eaf738b64fa2e2e4cdf,exact,online-skupka.ru,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-skupka.ru,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
3365,onlinedevops.com,https://onlinedevops.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinedevops.com,2026-04-09T09:16:06+00:00,cc4ef086d812c8627d57f0cb0c12f687130259bf5efb46e6c37a6002a44522c4,exact,onlinedevops.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinedevops.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
3368,rubia.engineering,https://rubia.engineering,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://rubia.engineering,2026-04-09T09:16:07+00:00,c2908375ac278f15f89c8d68ee4a5221c8bcf81fca159965c08dd061e94dac69,exact,rubia.engineering,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rubia.engineering,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.4,0.0,False,,,,,,,,False,False,False,False
3370,dmaxis.com,https://dmaxis.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://dmaxis.com,2026-04-09T09:16:06+00:00,b2bd37da205f443660893cc27442e7eada3bb7bc3707a8ecd3a8de106b81737a,exact,dmaxis.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.7778,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,dmaxis.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,True,23.3333,0.0,False,,,,,,,,False,False,False,False
3371,bsidesa.com,https://bsidesa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bsidesa.com,2026-04-09T09:16:07+00:00,e11c416b978f8c2c145d466a15797527fd1aeec6f42325ef55d6abb1995868bc,exact,bsidesa.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,BSE Ltd.,True,True,True,False,,,jw_primary,BSE Ltd.,bseindia.com,0.0,0.0,Low,0.8508,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bsidesa.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,True,25.5238,0.0,False,,,,,,,,False,False,False,False
3372,bitxcard.com,https://bitxcard.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bitxcard.com,2026-04-09T09:16:07+00:00,6ad7e41ff01cd8bfb6f59383a6de2f49ea38f6db822b522393847c63edc06a34,exact,bitxcard.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbicard.com,0.0,0.0,Low,0.869,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bitxcard.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.83,False,0,False,False,True,26.0714,0.0,False,,,,,,,,False,False,False,False
3373,axisstrategies.ca,https://axisstrategies.ca,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axisstrategies.ca,2026-04-09T09:16:06+00:00,02fcdf3846e9160ea6358925e1f8fa9bd0454c9dd8819fc3223fdd7c5828a5e2,exact,axisstrategies.ca,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,State Bank of India (SBI),sbisecurities.in,0.0,0.0,Low,0.7043,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisstrategies.ca,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5185,False,0,False,False,True,21.1294,0.0,False,,,,,,,,False,False,False,False
3374,http://onlinealta.com,http://onlinealta.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://onlinealta.com,2026-04-09T09:16:07+00:00,dd9d81c32db77b534e06c2245bc7ac7ecc59926ee579ffdd3fca3a473fed20b3,exact,onlinealta.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinealta.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.6,0.0,False,,,,,,,,False,False,False,False
3377,homeloomrealestate.com,https://homeloomrealestate.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeloomrealestate.com,2026-04-09T09:16:07+00:00,a9363fca0968e73251a40715fc15ac33db1bfe8cad35de97f663283274abff1a,exact,homeloomrealestate.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeloomrealestate.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5926,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3378,http://axisaviation.aero,http://axisaviation.aero,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://axisaviation.aero,2026-04-09T09:16:07+00:00,8aba9ab131bc08e9b7c2bda2e2d19643170404b3d252d93c9536e9185b7db2a0,exact,axisaviation.aero,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismaxlife.com,0.0,0.0,Low,0.6818,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisaviation.aero,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5217,False,0,False,False,True,20.4545,0.0,False,,,,,,,,False,False,False,False
3379,https://homelandgunshop.com,https://homelandgunshop.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homelandgunshop.com,2026-04-09T09:16:07+00:00,a2b0746ffc117e6ed12bf1bec3c20bd57e1c2fdb3aa1cae08ae05c19503b8069,exact,homelandgunshop.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8844,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelandgunshop.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5333,0.0,False,,,,,,,,False,False,False,False
3380,http://airinode.com,http://airinode.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://airinode.com,2026-04-09T09:16:07+00:00,783c43480dd2437400b838f3ccd8bcc9b558c3da7d1aceb9497d8ded5cd3fe19,exact,airinode.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Air India,True,True,True,False,,,jw_primary,Air India,airindiaexpress.com,0.0,0.0,Low,0.8683,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airinode.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6387,False,0,False,False,True,26.05,0.0,False,,,,,,,,False,False,False,False
3381,https://canaroca.com,https://canaroca.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://canaroca.com,2026-04-09T09:16:07+00:00,365830ec7afd5b148fc7c894bca0779a594cbff1a021e598bdc0d9b2c51c347c,exact,canaroca.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canararobeco.com,0.0,0.0,Low,0.9083,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canaroca.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.73,False,0,False,False,True,27.25,0.0,False,,,,,,,,False,False,False,False
3383,https://vsscollege.com,https://vsscollege.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://vsscollege.com,2026-04-09T09:16:07+00:00,7e9dcf8a50ca03622f315afa2d2bc9727591195fdb2fbf374d6eb5ccf9b1435a,exact,vsscollege.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Space Research Organisation (ISRO),True,True,True,False,,,jw_primary,Indian Space Research Organisation (ISRO),vssc.gov.in,0.0,0.0,Low,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vsscollege.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,26.4,0.0,False,,,,,,,,False,False,False,False
3384,nipocl.lat,https://nipocl.lat,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://nipocl.lat,2026-04-09T09:16:07+00:00,6970fe3ecc93c2c5e66673e77442feaa29b5e781eaf9a49b216cb54c91acb2f9,exact,nipocl.lat,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Oil Corporation Limited (IOCL),True,True,True,False,,,jw_primary,Indian Oil Corporation Limited (IOCL),iocl.com,0.0,0.0,Low,0.8889,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nipocl.lat,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,True,26.6667,0.0,False,,,,,,,,False,False,False,False
3385,onlineproofing.nl,https://onlineproofing.nl,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineproofing.nl,2026-04-09T09:16:07+00:00,a8a58c63d96316d4e420833b8bddf40ef5d1e2814d5c9365af95fd209a758213,exact,onlineproofing.nl,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8556,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineproofing.nl,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6087,False,0,False,False,True,25.6667,0.0,False,,,,,,,,False,False,False,False
3389,erbit.cyou,https://erbit.cyou,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://erbit.cyou,2026-04-09T09:16:07+00:00,be5872b1ab5564f7c7d8c884610e4ed15de9c9e0734b91e82acac9a672fb8bae,exact,erbit.cyou,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,erbit.cyou,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3391,axishealthstudio.com,https://axishealthstudio.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axishealthstudio.com,2026-04-09T09:16:07+00:00,995436a77a9390966cfe7216bbe8203b27a8e8ad3e7d932a83b857da0241f3cf,exact,axishealthstudio.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismaxlife.com,0.0,0.0,Low,0.6591,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axishealthstudio.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5485,False,0,False,False,True,19.7727,0.0,False,,,,,,,,False,False,False,False
3392,onlinecaszreg.org,https://onlinecaszreg.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinecaszreg.org,2026-04-09T09:16:07+00:00,a59fc9958f0aca144f4a9fad07e0efb707c6d44833f4792c7519831d65167bf5,exact,onlinecaszreg.org,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecaszreg.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
3398,airboletos.com,https://airboletos.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://airboletos.com,2026-04-09T09:16:07+00:00,d1a9ec6fe0db0ac9b37ea1b1511105ef8e5c5edd4715e3e14ed768fc0f432637,exact,airboletos.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8678,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airboletos.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5,False,0,False,False,True,26.0333,0.0,False,,,,,,,,False,False,False,False
3402,homeloanodisha.com,https://homeloanodisha.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homeloanodisha.com,2026-04-09T09:16:07+00:00,535c585a691110714d04f25a332e1aa65080635983ec336e75521a61b003d67f,exact,homeloanodisha.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.9286,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeloanodisha.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7826,False,0,False,False,True,27.8571,0.0,False,,,,,,,,False,False,False,False
3404,aihimsa.com,https://aihimsa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aihimsa.com,2026-04-09T09:16:07+00:00,c3f39d743c0138e9a6a0da80c1de2c8a0b0acf3cfc4e4de800a9efc219d4c0ed,exact,aihimsa.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,0.0,Low,0.9238,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aihimsa.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8333,False,0,False,False,True,27.7143,0.0,False,,,,,,,,False,False,False,False
3406,axiscntrl.com,https://axiscntrl.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiscntrl.com,2026-04-09T09:16:07+00:00,8d6a446b3c830c32be49e41fe76ca7bde8dbb9e31aa6713e505e0ce5476d33cc,exact,axiscntrl.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.8222,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiscntrl.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5633,False,0,False,False,True,24.6667,0.0,False,,,,,,,,False,False,False,False
3407,pengbb.bond,https://pengbb.bond,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://pengbb.bond,2026-04-09T09:16:07+00:00,63b2c7ddbfc206c14464043a4749a3fee7fd7e554fea9b8ee05d9e6b872a140b,exact,pengbb.bond,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),False,True,False,False,,,fallback_top_k,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.625,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pengbb.bond,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4286,False,0,False,False,True,18.75,0.0,False,,,,,,,,False,False,False,False
3408,axispt.fit,https://axispt.fit,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axispt.fit,2026-04-09T09:16:07+00:00,49587fdaf3f043741d91987c513b373c5c0e876959f149080fdb15bf4037b45f,exact,axispt.fit,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismf.com,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axispt.fit,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3409,homehublaw.pro,https://homehublaw.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homehublaw.pro,2026-04-09T09:16:07+00:00,dd14d97e07a93da871c23c61ba5401a785a9f05249ecd95462b81275743626d5,exact,homehublaw.pro,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8533,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homehublaw.pro,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6316,False,0,False,False,True,25.6,0.0,False,,,,,,,,False,False,False,False
3410,https://axiossoft.digital,https://axiossoft.digital,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiossoft.digital,2026-04-09T09:16:07+00:00,fe9f3c2b9d197cc04d19c3d71db7e56ed71eed522271a5b567975b42440ac348,exact,axiossoft.digital,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,True,True,True,False,,,jw_primary,Axis Bank,axismf.com,0.0,0.0,Low,0.8574,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiossoft.digital,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.7222,0.0,False,,,,,,,,False,False,False,False
3411,homesgaylord.realtor,https://homesgaylord.realtor,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homesgaylord.realtor,2026-04-09T09:16:07+00:00,fa11797c8b174ea55e40bcfd335917c0ba177955d9b8b30fa96893c895a17506,exact,homesgaylord.realtor,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8611,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesgaylord.realtor,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.8333,0.0,False,,,,,,,,False,False,False,False
3413,homefronttees.com,https://homefronttees.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://homefronttees.com,2026-04-09T09:16:07+00:00,3086f14f0490aa96a87115c9f7456bf6b9d994a0d656dd580c04fb91f3c0cb27,exact,homefronttees.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homefronttees.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
3414,https://aaitimes.com,https://aaitimes.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://aaitimes.com,2026-04-09T09:16:07+00:00,e331eeef082a4c159a5cba82ce424f3e96317da3f7db192626af6aece388ee41,exact,aaitimes.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,0.0,Low,0.8875,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aaitimes.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,True,26.625,0.0,False,,,,,,,,False,False,False,False
