input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
2968,piims.us,https://piims.us,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://piims.us,2026-04-09T06:20:02+00:00,a4e8d47882d1c1f2ddb4bd44659e32839a2b381862123de21a666dfc46440085,exact,piims.us,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://piims.us/ | Call log: - navigating to ""https://piims.us/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,All India Institute of Medical Sciences (AIIMS),True,True,True,False,,,jw_primary,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,piims.us,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
2971,onlinestager.com,https://onlinestager.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinestager.com,2026-04-09T06:20:19+00:00,7e4e6bf2259a42a1d7f274df00cd7405791875d5293052a4569bf68c3eea6db4,exact,onlinestager.com,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinestager.com/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestager.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
2976,axiservicecard.com,https://axiservicecard.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiservicecard.com,2026-04-09T06:19:47+00:00,c2f721f1e3584338485c47279436854199b4625273a15fd702137b8bd2ed0607,exact,axiservicecard.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiservicecard.com/ | Call log: - navigating to ""https://axiservicecard.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.0,0.0,Low,0.6857,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiservicecard.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4167,False,0,False,False,True,20.5714,0.0,False,,,,,,,,False,False,False,False
2977,ecitah.com,https://ecitah.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://ecitah.com,2026-04-09T06:19:47+00:00,afeaa3f67a6d6d7dd83f4c6a84004e3afcb05ff0ee7892e92685216ccc6a4d98,exact,ecitah.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://ecitah.com/ | Call log: - navigating to ""https://ecitah.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecitah.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
2987,online-spirits-medium.com,https://online-spirits-medium.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://online-spirits-medium.com,2026-04-09T06:19:48+00:00,812021f7f2d51d377faa5a219ed530c281f0259cb9e3819b0b3cc84e3c0268ed,exact,online-spirits-medium.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-spirits-medium.com/ | Call log: - navigating to ""https://online-spirits-medium.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.854,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-spirits-medium.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,True,25.619,0.0,False,,,,,,,,False,False,False,False
2991,maonline2.xyz,https://maonline2.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://maonline2.xyz,2026-04-09T06:19:52+00:00,5d9ff6088995219620a9f2faaa5213c613a170495a65504b8dba22bd93c732c8,exact,maonline2.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://maonline2.xyz/ | Call log: - navigating to ""https://maonline2.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Computer Age Management Services Ltd. (CAMS),True,True,True,False,,,jw_primary,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.0,0.0,Low,0.8546,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,maonline2.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,25.6389,0.0,False,,,,,,,,False,False,False,False
2992,onlineoz.com,https://onlineoz.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineoz.com,2026-04-09T06:20:25+00:00,6e209dd5daeb1f3e804eba2dbd687e7429ff4c905d500394138af1d4a5acdb84,exact,onlineoz.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineoz.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7059,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
2993,panbe.cyou,https://panbe.cyou,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://panbe.cyou,2026-04-09T06:19:52+00:00,2d51591c3fc5580778f00528ded56d3146b1d8dc63f6fb9dcae8aa12a1cc436d,exact,panbe.cyou,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://panbe.cyou/ | Call log: - navigating to ""https://panbe.cyou/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),False,True,False,False,,,fallback_top_k,Canara Bank,canararobeco.com,0.0,0.0,Low,0.7111,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,panbe.cyou,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4706,False,0,False,False,True,21.3333,0.0,False,,,,,,,,False,False,False,False
3005,onlinenodes.xyz,https://onlinenodes.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinenodes.xyz,2026-04-09T06:19:59+00:00,f8e55670b5c7dc9253851b9b7dca6d3da0ad9481ef8cc27117859c6b94041a4a,exact,onlinenodes.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinenodes.xyz/ | Call log: - navigating to ""https://onlinenodes.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8828,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinenodes.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,True,26.4848,0.0,False,,,,,,,,False,False,False,False
3007,onlinepredict.xyz,https://onlinepredict.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinepredict.xyz,2026-04-09T06:19:59+00:00,6bedbfcdedd2ad057113cb4d6a97c9584cf3b49b3bdcba9d45a139282ec928ef,exact,onlinepredict.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinepredict.xyz/ | Call log: - navigating to ""https://onlinepredict.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8632,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinepredict.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6364,False,0,False,False,True,25.8974,0.0,False,,,,,,,,False,False,False,False
3008,bankofcostarica.com,https://bankofcostarica.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bankofcostarica.com,2026-04-09T06:20:34+00:00,7295e7d9cf0dc7db826650caeeeed0eeee4dbd4a126c46c006a2aa9adeaa5f38,exact,bankofcostarica.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bank of Baroda,True,True,True,False,,,jw_primary,Bank of Baroda,onlinecasa.bankofbaroda.com,0.0,0.0,Low,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bankofcostarica.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6967,False,0,False,False,True,26.4,0.0,False,,,,,,,,False,False,False,False
3024,axiomsway.com,https://axiomsway.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiomsway.com,2026-04-09T06:20:03+00:00,b880ef154901498d47a052de483e674c1b30f374473fe16ce9dd7083293319e7,exact,axiomsway.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiomsway.com/ | Call log: - navigating to ""https://axiomsway.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.8107,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiomsway.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5633,False,0,False,False,True,24.3222,0.0,False,,,,,,,,False,False,False,False
3026,serenity.net.ru,https://serenity.net.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://serenity.net.ru,2026-04-09T06:20:25+00:00,a4aa61a55f30304e81d13c769df036a8b2e76af0fb599fbbba9a70c10f301531,exact,serenity.net.ru,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://serenity.net.ru/ | Call log: - navigating to ""https://serenity.net.ru/"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),False,True,True,False,,,fallback_top_k,Punjab National Bank (PNB),netpnb.com,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,serenity.net.ru,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
3027,indusafricaconnect.com,https://indusafricaconnect.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://indusafricaconnect.com,2026-04-09T06:20:05+00:00,1acdc73ccde56f48fd5de00d370949b331ed1a8d9c2bd45db9ac986867fdc777,exact,indusafricaconnect.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://indusafricaconnect.com/ | Call log: - navigating to ""https://indusafricaconnect.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,0.0,Low,0.8056,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,indusafricaconnect.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4651,False,0,False,False,True,24.1667,0.0,False,,,,,,,,False,False,False,False
3029,onlytrainers.com,https://onlytrainers.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlytrainers.com,2026-04-09T06:20:40+00:00,4fbebfa21ca5485e4d2e57e85856142857d3cd80b2e551437629ac6a272ba098,exact,onlytrainers.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8509,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlytrainers.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5278,0.0,False,,,,,,,,False,False,False,False
3034,onlinegrowthbridge.info,https://onlinegrowthbridge.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlinegrowthbridge.info,2026-04-09T06:20:05+00:00,28cca863b4313a348a09ef6cbd818365594e2b840792f48e020393e56663622a,exact,onlinegrowthbridge.info,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlinegrowthbridge.info/ | Call log: - navigating to ""https://onlinegrowthbridge.info/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinegrowthbridge.info,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5926,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3051,fulida-ic.com,https://fulida-ic.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://fulida-ic.com,2026-04-09T06:20:12+00:00,4a31fdf68e99632475931d3bbacfe6747ed60f22865e3e6c04388789433ec05a,exact,fulida-ic.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://fulida-ic.com/ | Call log: - navigating to ""https://fulida-ic.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,"Unique Identification Authority of India (UIDAI)
",True,True,True,False,,,jw_primary,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.0,0.0,Low,0.8519,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,fulida-ic.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7143,False,0,False,False,True,25.5556,0.0,False,,,,,,,,False,False,False,False
3056,bankfraudbyron.com,https://bankfraudbyron.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://bankfraudbyron.com,2026-04-09T06:20:46+00:00,9a9808133ed431e55d730120511cdff1c3c1f3d18ea589a3d0e166789972768e,exact,bankfraudbyron.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bank of Baroda,True,True,True,False,,,jw_primary,Bank of Baroda,onlinecasa.bankofbaroda.com,0.0,0.0,Low,0.8695,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bankfraudbyron.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6454,False,0,False,False,True,26.0857,0.0,False,,,,,,,,False,False,False,False
3058,nhanthuc.com,https://nhanthuc.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://nhanthuc.com,2026-04-09T06:20:14+00:00,15ad37494f15ecbcdda24ac0136d6ad01837881617910d63ca9ccfda30ef1932,exact,nhanthuc.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://nhanthuc.com/ | Call log: - navigating to ""https://nhanthuc.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.8542,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhanthuc.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5455,False,0,False,False,True,25.625,0.0,False,,,,,,,,False,False,False,False
3063,http://cannabe.com,http://cannabe.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,http://cannabe.com,2026-04-09T06:20:50+00:00,4584ced6378c2cf5f76f6112b4d629dd4655c8a21dd537078e1e36e65f19dc3c,exact,cannabe.com,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Canara Bank,True,True,True,False,,,jw_primary,Canara Bank,canararobeco.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,cannabe.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6616,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3068,axioslab.com.br,https://axioslab.com.br,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axioslab.com.br,2026-04-09T06:20:19+00:00,274fbb15458ccf3cd0ff990066ebdc673e637a0a1f708e6ac3d6d017cb0c8626,exact,axioslab.com.br,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axioslab.com.br/ | Call log: - navigating to ""https://axioslab.com.br/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.8056,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axioslab.com.br,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,24.1667,0.0,False,,,,,,,,False,False,False,False
3069,https://inconx.org,https://inconx.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://inconx.org,2026-04-09T06:20:53+00:00,4cf7620b9f509d024126a06ceb737b4c3ee92ec36fe19c98ae42e09f542b0d4e,exact,inconx.org,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Income Tax Department,True,True,True,False,,,jw_primary,Income Tax Department,incometaxindia.gov.in,0.0,0.0,Low,0.8524,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,inconx.org,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5,False,0,False,False,True,25.5714,0.0,False,,,,,,,,False,False,False,False
3075,onlineebookwriters.com,https://onlineebookwriters.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineebookwriters.com,2026-04-09T06:20:19+00:00,8d7b4bbf6508bec2f8edbcb8c486371f930ef8184da707f82419bf43054fb7b3,exact,onlineebookwriters.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineebookwriters.com/ | Call log: - navigating to ""https://onlineebookwriters.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineebookwriters.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5926,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
3076,sheindlina.com,https://sheindlina.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://sheindlina.com,2026-04-09T06:20:20+00:00,28802677647095500703ae5176e7dadca4d80703885b7874da7c52fb91d29a31,exact,sheindlina.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sheindlina.com/ | Call log: - navigating to ""https://sheindlina.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,BSE Ltd.,True,True,True,False,,,jw_primary,BSE Ltd.,bseindia.com,0.0,0.0,Low,0.8583,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sheindlina.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8078,False,0,False,False,True,25.75,0.0,False,,,,,,,,False,False,False,False
3077,axiscout.com,https://axiscout.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://axiscout.com,2026-04-09T06:20:20+00:00,f578444826275a3a45d25f0e7281c47b532318ee904c60951b34ae4ac316f252,exact,axiscout.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axiscout.com/ | Call log: - navigating to ""https://axiscout.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.8333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiscout.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6014,False,0,False,False,True,25.0,0.0,False,,,,,,,,False,False,False,False
3079,kunjtech.xyz,https://kunjtech.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://kunjtech.xyz,2026-04-09T06:20:24+00:00,2c384354dd93b88d0840708091650bf25ffe3fe42385c4806f574cc0ad312379,exact,kunjtech.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://kunjtech.xyz/ | Call log: - navigating to ""https://kunjtech.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Kfintech,True,True,True,False,,,jw_primary,Kfintech,kfintech.com,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kunjtech.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
3084,onlineaxiom.xyz,https://onlineaxiom.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://onlineaxiom.xyz,2026-04-09T06:20:23+00:00,f64d38f3bd13d2bf2b6f0b5fc9b12a03cb3ff1c56665741896a353d5cee62975,exact,onlineaxiom.xyz,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://onlineaxiom.xyz/ | Call log: - navigating to ""https://onlineaxiom.xyz/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8828,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineaxiom.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7,False,0,False,False,True,26.4848,0.0,False,,,,,,,,False,False,False,False
3087,esc5i4.makeup,https://esc5i4.makeup,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,https://esc5i4.makeup,2026-04-09T06:20:26+00:00,bfee549ecd300f0e853cc72445e1f63308427699b775dc3f2743d79289921d78,exact,esc5i4.makeup,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://esc5i4.makeup/ | Call log: - navigating to ""https://esc5i4.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,esc5i4.makeup,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
