input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
3841,homefinds.xyz,https://homefinds.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homefinds.xyz,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://homefinds.xyz/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3842,lifeforge.net.ru,https://lifeforge.net.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.5,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,lifeforge.net.ru,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://lifeforge.net.ru/,,,Low,0.0,True,True,False,,network_corroboration,,,
3843,spectralpayments.com,https://spectralpayments.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,BSE Ltd.,bsestarmf.in,0.625,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,spectralpayments.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3844,canadazone.site,https://canadazone.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Canara Bank,canararobeco.com,0.8567,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canadazone.site,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3845,iciclecrate.shop,https://iciclecrate.shop,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,ICICI Bank,icicisecurities.com,0.8836,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,iciclecrate.shop,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://iciclecrate.shop/,,,Low,60.2479,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3847,nhacthu.com,https://nhacthu.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Health Authority (NHA),nha.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,nhacthu.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://nhacthu.com/,,,Low,46.4286,True,True,False,,weak_direct_evidence|network_corroboration,,,
3848,robain.co.kr,https://robain.co.kr,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,robain.co.kr,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://robain.co.kr/,,,Low,45.5357,True,True,False,,weak_direct_evidence|network_corroboration,,,
3849,indusustain.co.in,https://indusustain.co.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismaxlife.com,0.5758,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,indusustain.co.in,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://indusustain.co.in/,,,Low,0.0,True,True,False,,network_corroboration,,,
3850,eclipa.online,https://eclipa.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,eclipa.online,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://eclipa.online/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3851,airunted.info,https://airunted.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8736,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airunted.info,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airunted.info/,,,Low,59.5644,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3853,arteluz.store,https://arteluz.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8643,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,arteluz.store,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://arteluz.store/,,,Low,58.9286,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3854,axisbright.com,https://axisbright.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.6889,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisbright.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://axisbright.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3856,paricheval.com,https://paricheval.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.867,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,paricheval.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://paricheval.com/,,,Low,59.1126,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3857,priavahatn.icu,https://priavahatn.icu,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.9367,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,priavahatn.icu,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://priavahatn.icu/ | Call log: - navigating to ""https://priavahatn.icu/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3858,homemone.com,https://homemone.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homemone.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://homemone.com/,,,Low,47.3214,True,True,False,,weak_direct_evidence|network_corroboration,,,
3860,myvip.site,https://myvip.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.96,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvip.site,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3861,punkbb.com,https://punkbb.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Punjab National Bank (PNB),pnbindia.in,0.625,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,punkbb.com,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3863,airbet.com.pl,https://airbet.com.pl,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airbet.com.pl,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airbet.com.pl/,,,Low,59.697,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3867,aximostech.com,https://aximostech.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.6889,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aximostech.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://aximostech.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3868,onlinekredite.pw,https://onlinekredite.pw,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,sedo.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://sedo.com/search/details/?partnerid=324561&language=hi&domain=onlinekredite.pw&origin=sales_lander_15&utm_medium=Parking&utm_campaign=offerpage&__cf_chl_rt_tk=nxqx_vjggIqAZpwQUkFWtPGeuIYDq1Y5oXshsqk8tMc-1775716061-1.0.1.1-jm6sWwBPEuHzYNwQO9Srhtbu92ztZeJZSaewfqHWDQw,Sedo,provider_hosted_parking_redirect,Low,36.9963,True,True,False,,weak_direct_evidence|network_corroboration|parked_sale_signal,,,
3869,online-security-proxy.xyz,https://online-security-proxy.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-security-proxy.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-security-proxy.xyz/ | Call log: - navigating to ""https://online-security-proxy.xyz/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3872,axis360evolution.com,https://axis360evolution.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.6389,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axis360evolution.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://axis360evolution.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3874,abdlfzrmlg.cc,https://abdlfzrmlg.cc,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,abdlfzrmlg.cc,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://abdlfzrmlg.cc/,,,Low,58.6364,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3875,canaancan.com,https://canaancan.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Bank of Baroda,onlinecasa.bankofbaroda.com,0.5926,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.canaancompanies.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.canaancompanies.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3878,orbik.sbs,https://orbik.sbs,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,orbik.sbs,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://orbik.sbs/ | Call log: - navigating to ""https://orbik.sbs/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3880,homeloanmvps.com,https://homeloanmvps.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.95,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,homeloanmvps.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://homeloanmvps.com/ | Call log: - navigating to ""https://homeloanmvps.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3881,indienet.org,https://indienet.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.864,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,indienet.org,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://indienet.org/ | Call log: - navigating to ""https://indienet.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3885,onlinemizoram.tech,https://onlinemizoram.tech,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinemizoram.tech,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlinemizoram.tech/,,,Low,58.8578,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3887,gemsonline.net,https://gemsonline.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,gemsonline.net,,0,True,lexical_hit,True,True,True,,accepted,fetched_visual_missing,missing,screenshot_timeout,Page.screenshot: Timeout 6000ms exceeded. | Call log: - taking page screenshot | - disabled all CSS animations | - waiting for fonts to load...,https://gemsonline.net/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3889,online-subscribe-pascal.xyz,https://online-subscribe-pascal.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8783,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-subscribe-pascal.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://online-subscribe-pascal.xyz/ | Call log: - navigating to ""https://online-subscribe-pascal.xyz/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3893,bncindia.org,https://bncindia.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Punjab National Bank (PNB),pnbindia.in,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,bncindia.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://bncindia.org/,,,Low,46.5561,True,True,False,,weak_direct_evidence|network_corroboration,,,
3894,axislabsco.com,https://axislabsco.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.6889,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axislabsco.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://axislabsco.com/ | Call log: - navigating to ""https://axislabsco.com/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3896,https://induslms.com,https://induslms.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.5889,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,induslms.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://induslms.com/,,,Low,0.0,True,True,False,,network_corroboration,,,
3897,https://unitedair.org,https://unitedair.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,unitedair.org,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://unitedair.org/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3898,https://aiimportsusa.store,https://aiimportsusa.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aiimportsusa.store,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3901,myvoice.lol,https://myvoice.lol,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,myvoice.lol,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://myvoice.lol/,,,Low,61.3636,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3902,parisvittasante.com,https://parisvittasante.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8844,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.parisvittasante.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.parisvittasante.com/,,,Low,47.381,True,True,False,,weak_direct_evidence|network_corroboration,,,
3903,https://parvkana.net,https://parvkana.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8856,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parvkana.net,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parvkana.net/,,,Low,47.4454,True,True,False,,weak_direct_evidence|network_corroboration,,,
3904,online-casino-champion.fun,https://online-casino-champion.fun,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8505,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-casino-champion.fun,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://online-casino-champion.fun/,,,Low,57.989,True,True,False,,weak_direct_evidence|network_corroboration,,,
3905,ionche17.cfd,https://ionche17.cfd,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,ionche17.cfd,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://ionche17.cfd/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3906,axios.events,https://axios.events,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Axis Bank,axismf.com,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axios.events,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://axios.events/ | Call log: - navigating to ""https://axios.events/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3908,axionscents.store,https://axionscents.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.6515,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.axionscents.store,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.axionscents.store/,,,Low,0.0,True,True,False,,network_corroboration,,,
3909,https://parasuthane.com,https://parasuthane.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,parivahan sewa,parivahan.gov.in,0.8633,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,parasuthane.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://parasuthane.com/,,,Low,46.2482,True,True,False,,weak_direct_evidence|network_corroboration,,,
3912,online-gitlab-social.xyz,https://online-gitlab-social.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8678,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,online-gitlab-social.xyz,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://online-gitlab-social.xyz/ | Call log: - navigating to ""https://online-gitlab-social.xyz/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3913,netin.ovh,https://netin.ovh,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.8756,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,netin.ovh,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://netin.ovh/ | Call log: - navigating to ""https://netin.ovh/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3915,onlineswag.info,https://onlineswag.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8956,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineswag.info,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlineswag.info/,,,Low,61.0606,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3918,onlineasy-de.com,https://onlineasy-de.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlineasy-de.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://onlineasy-de.com/,,,Low,59.4697,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3919,onlinestudy.uk,https://onlinestudy.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,www.onlinestudy.uk,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://www.onlinestudy.uk/,,,Low,37.8355,True,True,False,,weak_direct_evidence|network_corroboration,,,
3920,airteam.online,https://airteam.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.9095,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airteam.online,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_TIMED_OUT at https://airteam.online/ | Call log: - navigating to ""https://airteam.online/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3922,axisdigital.ai,https://axisdigital.ai,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Air India,airindiaexpress.com,0.5929,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,axisdigital.ai,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://axisdigital.ai/,,,Low,0.0,True,True,False,,network_corroboration,,,
3925,airtm4.com,https://airtm4.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Airtel,airtel.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,airtm4.com,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://airtm4.com/,,,Low,59.0909,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3926,rcbig.asia,https://rcbig.asia,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.88,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,rcbig.asia,,0,True,lexical_hit,True,True,True,,accepted,fetched,available,,,https://rcbig.asia/,,,Low,60.0,True,True,False,,score_threshold|weak_direct_evidence|network_corroboration,,,
3927,aiims.ai,https://aiims.ai,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,1.0,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,aiims.ai,,0,True,lexical_hit,True,True,True,,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3928,canadapcb.com,https://canadapcb.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,Canara Bank,canararobeco.com,0.8437,True,True,False,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,canadapcb.com,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://canadapcb.com/ | Call log: - navigating to ""https://canadapcb.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
3934,onlinetraining.group,https://onlinetraining.group,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,0,False,False,onlinetraining.group,,0,True,lexical_hit,True,True,True,,accepted,failed,not_attempted,connection_reset,"Page.goto: net::ERR_CONNECTION_RESET at https://onlinetraining.group/ | Call log: - navigating to ""https://onlinetraining.group/"", waiting until ""commit""",,,,Low,0.0,False,False,False,,failed_fetch_strict_lexical_suspected,,fetch_timeout_or_fetch_failed,hashing_shortlist
