input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
509,rabie2.makeup,https://rabie2.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,rbi.org.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rabie2.makeup,,0,True,lexical_hit,False
511,sbireward.com,https://sbireward.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,sbicard.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbireward.com,,0,True,lexical_hit,False
513,https://aipidia.com,https://aipidia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aipidia.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,False,0,0,0,0,0,False,,False,False,False,0,0,aipidia.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
514,starco.ink,https://starco.ink,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
515,sbm.life,https://sbm.life,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,sbimf.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbm.life,,0,True,lexical_hit,False
518,onlinecasinoph.net,https://onlinecasinoph.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinecasinoph.net/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecasinoph.net,,0,True,lexical_hit,False
520,icrstec.com,https://icrstec.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://icrstec.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,icrstec.com,,32768,False,stage1_low_suspicion,False
521,cloudportal.dev,https://cloudportal.dev,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
525,cloudbeet.com,https://cloudbeet.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cloudbeet.com/"", waiting until ""domcontentloaded""",,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,False
526,aipins.online,https://aipins.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aipins.online/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,aiims.edu,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aipins.online,,0,True,lexical_hit,False
527,5baiin.makeup,https://5baiin.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,sbi.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,5baiin.makeup,,0,True,lexical_hit,False
528,cloudbeds.reviews,https://cloudbeds.reviews,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
529,kuidavida.com,https://kuidavida.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,uidai.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kuidavida.com,,0,True,lexical_hit,False
532,http://airtowater.asia,http://airtowater.asia,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtowater.asia,,0,True,lexical_hit,False
533,https://cloudypools.com,https://cloudypools.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudypools.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudypools.com,,114,False,stage1_low_suspicion,False
535,nasc.app,https://nasc.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nasc.app,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,nasc.app,www.northalabamasc.org,2264,False,stage1_low_suspicion,False
539,royalindia.org,https://royalindia.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://royalindia.org,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,False,0,4,0,6,10,False,auth_wording|js_redirect,False,False,False,0,0,royalindia.org,,9147,False,stage1_low_suspicion,False
541,cloud-fal.store,https://cloud-fal.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.google.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,www.google.com,,32768,False,stage1_low_suspicion,False
542,stacza.com,https://stacza.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://stacza.com,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,stacza.com,,658,False,stage1_low_suspicion,False
543,netpad.app,https://netpad.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,parking_or_placeholder_excluded,,parking_or_placeholder_excluded,resolved,accepted,parked,not_attempted,,,https://domains.atom.com/lpd/name/NetPad.app,Squadhelp/Atom,provider_branded_parking_template,provider_branded_parking_template,False,False,,True,True,False,jw_primary,netpnb.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netpad.app,,0,True,lexical_hit,False
544,http://onlineastrotv.live,http://onlineastrotv.live,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineastrotv.live,,0,True,lexical_hit,False
545,srbija.casino,https://srbija.casino,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://srbija.casino/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,sbi.co.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,srbija.casino,,0,True,lexical_hit,False
546,https://iocareers.org,https://iocareers.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.iocareers.org,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,www.iocareers.org,www.iocareers.org,14911,False,stage1_low_suspicion,False
547,rxmcloud.xyz,https://rxmcloud.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
548,four-sponge.sa.com,https://four-sponge.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://four-sponge.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,four-sponge.sa.com,,32768,False,stage1_low_suspicion,False
549,netpayinc.com,https://netpayinc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,netpnb.com,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netpayinc.com,,0,True,lexical_hit,False
550,indiancatered.com,https://indiancatered.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indiancatered.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,0,indiancatered.com,www.wix.com,3060,False,stage1_low_suspicion,False
551,raclebit.com,https://raclebit.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.raclebit.com/,,,,False,False,,False,False,True,fallback_top_k,kfintech.com,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.raclebit.com,www.raclebit.com,32768,False,stage1_low_suspicion,False
552,cloudvpn1.online,https://cloudvpn1.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudvpn1.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudvpn1.online,,0,False,stage1_low_suspicion,False
553,http://gradebite.app,http://gradebite.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://gradebite.app,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,False,8,4,0,0,12,False,body_brand_match|favicon_brand_match|auth_wording,False,False,False,1,0,gradebite.app,gradebite.app,32768,False,stage1_low_suspicion,False
554,sharcc.app,https://sharcc.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
555,cloudsupermart.com,https://cloudsupermart.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsupermart.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudsupermart.com,,32768,False,stage1_low_suspicion,False
556,parash.org,https://parash.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,dns_error,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,parivahan.gov.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,parash.org,,0,True,lexical_hit,False
557,https://innoteam.ai,https://innoteam.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://innoteam.ai,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,innoteam.ai,img1.wsimg.com,32768,False,stage1_low_suspicion,False
559,snacls.com,https://snacls.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
561,https://cloud-computing.online,https://cloud-computing.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud-computing.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloud-computing.online,,1407,False,stage1_low_suspicion,False
562,homeclaw.xyz,https://homeclaw.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeclaw.xyz,,0,True,lexical_hit,False
563,http://cloudmaganement.website,http://cloudmaganement.website,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloudmaganement.website,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudmaganement.website,,752,False,stage1_low_suspicion,False
564,aire.black,https://aire.black,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://aire.black/ | Call log: - navigating to ""https://aire.black/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,airtel.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aire.black,,0,True,lexical_hit,False
565,up68cw.sa.com,https://up68cw.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.drmartensoutlet.us.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,www.drmartensoutlet.us.com,www.drmartensoutlet.us.com,32768,False,stage1_low_suspicion,False
566,onlinestore.ink,https://onlinestore.ink,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestore.ink,,0,True,lexical_hit,False
567,revits.jp,https://revits.jp,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://revits.jp,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,revits.jp,revits.jp,1581,False,stage1_low_suspicion,False
568,homesolar.pl,https://homesolar.pl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesolar.pl,,0,True,lexical_hit,False
569,onlinecsalas.online,https://onlinecsalas.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecsalas.online/ | Call log: - navigating to ""https://onlinecsalas.online/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecsalas.online,,0,True,lexical_hit,False
570,indigo.international,https://indigo.international,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
571,sttack.xyz,https://sttack.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sttack.xyz,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,4,4,False,iframe_present,False,False,False,0,0,sttack.xyz,,11263,False,stage1_low_suspicion,False
572,qxsgmq.sa.com,https://qxsgmq.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://qsel.uk.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,qsel.uk.com,qsel.uk.com,32768,False,stage1_low_suspicion,False
573,nrc.lol,https://nrc.lol,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://s0cial.com/?utm_source=nrc.lol&utm_medium=referral&utm_campaign=lol_network,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,s0cial.com,media.beehiiv.com,32768,False,stage1_low_suspicion,False
575,cloudedleopard.fun,https://cloudedleopard.fun,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudedleopard.fun,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudedleopard.fun,cloudedleopard.fun,32768,False,stage1_low_suspicion,False
576,onlineserverr2.top,https://onlineserverr2.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineserverr2.top,,0,True,lexical_hit,False
577,clouddevicehub.shop,https://clouddevicehub.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clouddevicehub.shop,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,clouddevicehub.shop,,32768,False,stage1_low_suspicion,False
579,http://cloud-beds.group,http://cloud-beds.group,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://cloud-beds.group,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloud-beds.group,,0,False,stage1_low_suspicion,False
580,earthquake.sa.com,https://earthquake.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
582,onlinestore.solar,https://onlinestore.solar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinestore.solar/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestore.solar,,0,True,lexical_hit,False
584,onlinelove.net,https://onlinelove.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,corp.onlinesbi.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinelove.net,,0,True,lexical_hit,False
585,https://homenfc.com,https://homenfc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homenfc.com,,0,True,lexical_hit,False
586,cloudmoon.bar,https://cloudmoon.bar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
587,ains.makeup,https://ains.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ains.makeup/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,axis.bank.in,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ains.makeup,,0,True,lexical_hit,False
588,sttack.org,https://sttack.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sttack.org,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,False,0,0,0,4,4,False,iframe_present,False,False,False,0,0,sttack.org,,11263,False,stage1_low_suspicion,False
589,cloudhubeducation.com,https://cloudhubeducation.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudhubeducation.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,False,0,0,0,0,0,False,,False,False,False,0,0,cloudhubeducation.com,,32768,False,stage1_low_suspicion,False
590,tdrjfdfjdyjt.sa.com,https://tdrjfdfjdyjt.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,dns_gate,dns_rejected,,dns_rejected,no_records,rejected,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
591,cloudreforms.com,https://cloudreforms.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudreforms.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,False,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,cloudreforms.com,,10871,False,stage1_low_suspicion,False
593,hometoollab.shop,https://hometoollab.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,hashing_shortlist,fetch_timeout_or_fetch_failed,,fetch_timeout_or_fetch_failed,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://hometoollab.shop/"", waiting until ""domcontentloaded""",,,,,False,False,,True,True,False,jw_primary,homeloans.sbi,False,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometoollab.shop,,0,True,lexical_hit,False
