input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
3666,http://indianwedding.xyz,http://indianwedding.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://indianwedding.xyz,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indianwedding.xyz,,114,False,stage1_low_suspicion,False
3668,cloudkitchenlabs.com,https://cloudkitchenlabs.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3669,https://aicloud.mom,https://aicloud.mom,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aicloud.mom,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,aicloud.mom,,814,False,stage1_low_suspicion,False
3673,cloudova.biz,https://cloudova.biz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudova.biz,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudova.biz,,32768,False,stage1_low_suspicion,False
3674,szaccu.com,https://szaccu.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3676,tfgcloud.com,https://tfgcloud.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://kk.tfgcloud.com/login,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,28,3,0,31,False,password_field|login_form|multi_input_form|multi_redirect_chain,True,True,False,0,2,kk.tfgcloud.com,,10665,False,stage1_suspected_non_escalated,False
3677,emhol.sa.com,https://emhol.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://graphics.com.mx/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,graphics.com.mx,graphics.com.mx,32768,False,stage1_low_suspicion,False
3682,http://clodha.in,http://clodha.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://clodha.in,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,clodha.in,,114,False,stage1_low_suspicion,False
3683,inometra.com,https://inometra.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3684,cloudivo.info,https://cloudivo.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3685,gsac.pro,https://gsac.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://gsac.pro,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,gsac.pro,gsac.pro,716,False,stage1_low_suspicion,False
3689,cloudwithhari.com,https://cloudwithhari.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3692,https://authical.org,https://authical.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://authical.org,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,authical.org,,32012,False,stage1_low_suspicion,False
3694,sacerto.net,https://sacerto.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3696,dakus.sa.com,https://dakus.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kglnlm.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,1,kglnlm.sa.com,kglnlm.sa.com,32768,False,stage1_low_suspicion,False
3697,https://repbite.co.uk,https://repbite.co.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://repbite.co.uk,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,repbite.co.uk,,32012,False,stage1_low_suspicion,False
3698,https://incontact.online,https://incontact.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://incontact.online,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,6,0,10,False,favicon_brand_match|suspicious_hosting_provider,False,False,False,1,0,incontact.online,incontact.online,430,False,stage1_low_suspicion,False
3699,fyxcloud.ai,https://fyxcloud.ai,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3701,cloudnativemedellin.com,https://cloudnativemedellin.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.cloudnativemedellin.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.cloudnativemedellin.com,www.cloudnativemedellin.com,7809,False,stage1_low_suspicion,False
3702,cloudonlinene.site,https://cloudonlinene.site,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3703,cloutstudios.org,https://cloutstudios.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3704,nomea.net,https://nomea.net,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nomea.net,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,nomea.net,,114,False,stage1_low_suspicion,False
3705,rebji.ooo,https://rebji.ooo,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,Server disconnected without sending a response.,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3708,iron.tours,https://iron.tours,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://expireddomains.com/domain/iron.tours,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,4,0,4,8,False,auth_wording|final_domain_changed,False,False,False,0,1,expireddomains.com,expireddomains.com,32768,False,stage1_low_suspicion,False
3711,plwnc.sa.com,https://plwnc.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://fnrlcq.za.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,fnrlcq.za.com,fnrlcq.za.com,32768,False,stage1_low_suspicion,False
3712,sacsal.com,https://sacsal.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3714,aigridinfra.com,https://aigridinfra.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aigridinfra.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,aigridinfra.com,,114,False,stage1_low_suspicion,False
3717,cloudemgbrokerage.com,https://cloudemgbrokerage.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.emgbrokerage.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,4,4,False,final_domain_changed,False,False,False,0,1,www.emgbrokerage.com,,32768,False,stage1_low_suspicion,False
3720,stacki.online,https://stacki.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3721,icoretax.com,https://icoretax.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3724,cloudinternals.io,https://cloudinternals.io,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.cloudinternals.io/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,iocl.com,True,0,False,False,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,1,www.cloudinternals.io,,32768,False,stage1_suspected_non_escalated,False
3727,sdcloud.llc,https://sdcloud.llc,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3728,mapxis.ink,https://mapxis.ink,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,head_only,not_attempted,get_error,Server disconnected without sending a response.,https://mapxis.ink,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,mapxis.ink,,0,False,stage1_low_suspicion,False
3731,repfit.kr,https://repfit.kr,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.repfit.kr/,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,www.repfit.kr,www.repfit.kr,13847,False,stage1_low_suspicion,False
3733,cloudclass.biz.id,https://cloudclass.biz.id,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3738,https://nscr.fun,https://nscr.fun,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nscr.fun,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,nscr.fun,,10390,False,stage1_low_suspicion,False
3739,cloudrelay.ovh,https://cloudrelay.ovh,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3741,https://cloudorbitis.pro,https://cloudorbitis.pro,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudorbitis.pro,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,0,False,False,False,12,0,0,0,12,False,body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,cloudorbitis.pro,,1253,False,stage1_low_suspicion,False
3760,https://cloudorbitroute.org,https://cloudorbitroute.org,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudorbitroute.org,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,0,False,False,False,8,0,0,0,8,False,redirect_brand_match|final_domain_brand_match,False,False,False,1,0,cloudorbitroute.org,,2588,False,stage1_low_suspicion,False
3761,https://authical.com,https://authical.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://authical.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,authical.com,,32012,False,stage1_low_suspicion,False
3762,basrahseds.sa.com,https://basrahseds.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://terramec.com.mx/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,terramec.com.mx,terramec.com.mx,32768,False,stage1_low_suspicion,False
3763,syacf.com,https://syacf.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3764,ahkng.sa.com,https://ahkng.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://siteservrecycling.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,siteservrecycling.com,siteservrecycling.com,32768,False,stage1_low_suspicion,False
3766,http://authvital.com,http://authvital.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://authvital.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,authvital.com,,32768,False,stage1_low_suspicion,False
3773,cloudbbtech.ru,https://cloudbbtech.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3774,cloudsmagazine.co.uk,https://cloudsmagazine.co.uk,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsmagazine.co.uk,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,cloudsmagazine.co.uk,,32012,False,stage1_low_suspicion,False
3776,sacscho.com,https://sacscho.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dns.google/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,dns.google,dns.google,1381,False,stage1_low_suspicion,False
3779,pbinginte.com,https://pbinginte.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://pbinginte.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,6,0,18,False,meta_brand_match|favicon_brand_match|suspicious_hosting_provider,False,False,False,1,0,pbinginte.com,pbinginte.com,32072,False,stage1_low_suspicion,False
3781,cloudcat.cloud,https://cloudcat.cloud,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3782,cloudplaylive.in,https://cloudplaylive.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudplaylive.in,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudplaylive.in,,32768,False,stage1_low_suspicion,False
3783,bunkq.sa.com,https://bunkq.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://kazokunohanashi2021-tekken.com/,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,kazokunohanashi2021-tekken.com,,32768,False,stage1_low_suspicion,False
3789,5yacb.com,https://5yacb.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://5yacb.com,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,5yacb.com,,177,False,stage1_low_suspicion,False
3790,cloud-app-8.my.id,https://cloud-app-8.my.id,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_UNRECOGNIZED_NAME] tlsv1 unrecognized name (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3792,cloud-switching.store,https://cloud-switching.store,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3794,cloudsim.mobile,https://cloudsim.mobile,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3796,cloudetokens.com,https://cloudetokens.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
3798,https://cloudsack.online,https://cloudsack.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://cloudsack.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,36,0,0,0,36,False,title_brand_match|body_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,cloudsack.online,img1.wsimg.com,32768,False,stage1_suspected_non_escalated,False
3800,columbiay.sa.com,https://columbiay.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://fxldtp.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,1,fxldtp.sa.com,fxldtp.sa.com,32768,False,stage1_low_suspicion,False
3801,icloudnet.info,https://icloudnet.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://icloudnet.info/expire/?5,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,1,icloudnet.info,,32768,False,stage1_low_suspicion,False
3809,https://cloudingsed.ru,https://cloudingsed.ru,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudingsed.ru,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,cloudingsed.ru,,7658,False,stage1_low_suspicion,False
