Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Government,modecloud.xyz,accounts.mgovcloud.in,National Informatics Centre (NIC),Legitimate,2025-02-20T04:56:53.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_modecloud.xyz_403.pdf,28-02-2026,17:16:45,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudahl.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2025-09-24T11:03:35Z,"NameCheap, Inc.",NA,NA,DNS1.NAMECHEAPHOSTING.COM;DNS2.NAMECHEAPHOSTING.COM,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\NIC_cloudahl.com_404.pdf,28-02-2026,17:16:49,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudcontents.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T09:18:29.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudcontents.xyz_405.pdf,28-02-2026,17:17:26,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indiacommunity.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Suspected,2001-12-15T17:43:18Z,Dynadot Inc,NA,NA,NS1.ATOM.COM;NS2.ATOM.COM,52.20.84.62,AMAZON-AES,US,A:52.20.84.62;NS:ns1.atom.com.;NS:ns2.atom.com.,PS-02_ISS_NLP_Evidences\IOCL_indiacommunity.com_406.pdf,28-02-2026,17:17:28,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,jetcloud.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-18T01:38:14.0Z,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),NA,NA,dns17.hichina.com;dns18.hichina.com,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\NIC_jetcloud.xyz_407.pdf,28-02-2026,17:17:33,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinecasinodownloads.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-01-22T19:30:30Z,"TurnCommerce, Inc. DBA NameBright.com",NA,NA,NS1.ONLINECASINODOWNLOADS.COM;NS2.ONLINECASINODOWNLOADS.COM,162.0.225.123,NAMECHEAP-NET,US,A:162.0.225.123;NS:ns1.onlinecasinodownloads.com.;NS:ns2.onlinecasinodownloads.com.;MX:0 onlinecasinodownloads.com.,PS-02_ISS_NLP_Evidences\SBI_onlinecasinodownloads.com_408.pdf,28-02-2026,17:17:37,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineplaylive.info,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2025-04-09T20:54:16.162Z,"NameCheap, Inc.",NA,NA,katelyn.ns.cloudflare.com;carmelo.ns.cloudflare.com,172.67.192.27,CLOUDFLARENET,NA,A:172.67.192.27;A:104.21.89.242;NS:carmelo.ns.cloudflare.com.;NS:katelyn.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\SBI_onlineplaylive.info_409.pdf,28-02-2026,17:17:39,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jsinow.com,jio.com,Jio,Legitimate,2019-10-10T14:57:44Z,"GoDaddy.com, LLC",NA,NA,NS43.DOMAINCONTROL.COM;NS44.DOMAINCONTROL.COM,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns43.domaincontrol.com.;NS:ns44.domaincontrol.com.;MX:0 jsinow-com.mail.protection.outlook.com.,PS-02_ISS_NLP_Evidences\Jio_jsinow.com_410.pdf,28-02-2026,17:17:56,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudvmnotified.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2026-02-20T12:00:11Z,"NameCheap, Inc.",NA,NA,GRANT.NS.CLOUDFLARE.COM;TIFFANY.NS.CLOUDFLARE.COM,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\NIC_cloudvmnotified.com_411.pdf,02-03-2026,14:15:56,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinebru.xyz,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2026-02-21T16:30:19.0Z,CV Jogjacamp,NA,NA,suspend1.liqu.id;suspend2.liqu.id,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlinebru.xyz_412.pdf,02-03-2026,14:15:59,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudlimitless.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T01:38:13Z,Unstoppable Domains Inc.,NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;VERIFICATION-CWFNYM7GWI8M2HQQFSQC6S.NS101.VERIFY.HN,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudlimitless.com_413.pdf,02-03-2026,14:16:07,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,upsfintech.com,kfintech.com,Kfintech,Legitimate,2026-02-21T18:32:27Z,"GoDaddy.com, LLC",NA,NA,NS01.DOMAINCONTROL.COM;NS02.DOMAINCONTROL.COM,15.197.148.33,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns01.domaincontrol.com.;NS:ns02.domaincontrol.com.;MX:10 mailstore1.secureserver.net.;MX:0 smtp.secureserver.net.,PS-02_ISS_NLP_Evidences\Kfintech_upsfintech.com_414.pdf,02-03-2026,14:16:12,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,vvss.us,vssc.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2026-02-16 16:55:10+00:00,"GoDaddy.com, LLC",Eric B,NA,ns66.domaincontrol.com;ns65.domaincontrol.com,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns65.domaincontrol.com.;NS:ns66.domaincontrol.com.,PS-02_ISS_NLP_Evidences\ISRO_vvss.us_415.pdf,02-03-2026,14:16:12,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,clouvels.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T03:20:47Z,"Cloudflare, Inc.",NA,NA,CHARLES.NS.CLOUDFLARE.COM;NICOLE.NS.CLOUDFLARE.COM,172.67.218.175,CLOUDFLARENET,NA,A:172.67.218.175;A:104.21.53.202;NS:nicole.ns.cloudflare.com.;NS:charles.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\NIC_clouvels.com_416.pdf,02-03-2026,14:16:16,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudstatistic.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2012-02-14T13:05:31Z,"GoDaddy.com, LLC",NA,NA,NS09.DOMAINCONTROL.COM;NS10.DOMAINCONTROL.COM,13.248.213.45,AMAZON-02,US,A:76.223.67.189;A:13.248.213.45;NS:ns09.domaincontrol.com.;NS:ns10.domaincontrol.com.,PS-02_ISS_NLP_Evidences\NIC_cloudstatistic.com_417.pdf,02-03-2026,14:16:20,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinereg.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,1999-03-10T05:00:00Z,"Register.com - Network Solutions, LLC",NA,NA,ANAN.NS.GIANTPANDA.COM;PO.NS.GIANTPANDA.COM,172.104.251.198,Akamai Connected Cloud,DE,A:139.162.181.76;A:139.162.174.209;A:172.104.149.86;A:172.104.203.186;A:172.104.251.198;NS:po.ns.giantpanda.com.;NS:anan.ns.giantpanda.com.;MX:1 mail.mailerhost.net.,PS-02_ISS_NLP_Evidences\SBI_onlinereg.com_418.pdf,02-03-2026,14:16:20,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,airspace1.com,airtel.in,Airtel,Legitimate,2025-01-25T00:30:23Z,"Name.com, Inc.",NA,NA,NS1DHQ.NAME.COM;NS2DQR.NAME.COM;NS3NPV.NAME.COM;NS4JPZ.NAME.COM,91.195.240.94,SEDO GmbH,DE,A:91.195.240.94;NS:ns2dqr.name.com.;NS:ns1dhq.name.com.;NS:ns4jpz.name.com.;NS:ns3npv.name.com.;MX:1 mail.pickelhost.com.,PS-02_ISS_NLP_Evidences\Airtel_airspace1.com_419.pdf,02-03-2026,14:16:29,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,cooolindia.com,coalindia.in,Coal India,Suspected,2016-06-24T15:01:12Z,"GoDaddy.com, LLC",NA,NA,NS77.DOMAINCONTROL.COM;NS78.DOMAINCONTROL.COM,194.164.79.33,Hostinger International Limited,FR,A:194.164.79.33;NS:ns78.domaincontrol.com.;NS:ns77.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Coal_cooolindia.com_420.pdf,02-03-2026,14:16:30,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,online2pdf.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2012-02-18T13:45:15Z,EPAG Domainservices GmbH,NA,NA,NS1.EASYNAME.EU;NS2.EASYNAME.EU,92.42.142.174,Nessus GmbH,AT,A:92.42.142.172;A:92.42.142.173;A:92.42.142.175;A:92.42.142.174;A:92.42.142.171;NS:ns2.easyname.eu.;NS:ns1.easyname.eu.;MX:30 s3.online2pdf.com.;MX:50 s5.online2pdf.com.;MX:40 s4.online2pdf.com.;MX:20 s2.online2pdf.com.;MX:10 s1.online2pdf.com.,PS-02_ISS_NLP_Evidences\SBI_online2pdf.com_421.pdf,02-03-2026,14:16:31,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,fintechtiv.com,kfintech.com,Kfintech,Legitimate,2026-02-21T20:08:38Z,"GoDaddy.com, LLC",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Kfintech_fintechtiv.com_422.pdf,02-03-2026,14:16:39,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,jmjcloud.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2017-03-10T00:45:52Z,"GoDaddy.com, LLC",NA,NA,DAMON.NS.CLOUDFLARE.COM;MARY.NS.CLOUDFLARE.COM,172.67.129.101,CLOUDFLARENET,NA,A:172.67.129.101;A:104.21.1.137;NS:mary.ns.cloudflare.com.;NS:damon.ns.cloudflare.com.;MX:0 jmjcloud-com.mail.protection.outlook.com.,PS-02_ISS_NLP_Evidences\NIC_jmjcloud.com_423.pdf,02-03-2026,14:16:43,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,unwindmail.com,uidai.gov.in,Unique Identification Authority of India (UIDAI),Legitimate,2026-02-21T03:47:34Z,Unstoppable Domains Inc.,NA,NA,DNS1.NAMECHEAPHOSTING.COM;DNS2.NAMECHEAPHOSTING.COM,199.188.201.224,NAMECHEAP-NET,US,A:199.188.201.224;NS:dns2.namecheaphosting.com.;NS:dns1.namecheaphosting.com.;MX:20 mx3-hosting.jellyfish.systems.;MX:10 mx2-hosting.jellyfish.systems.;MX:5 mx1-hosting.jellyfish.systems.,PS-02_ISS_NLP_Evidences\UIDAI_unwindmail.com_424.pdf,02-03-2026,14:16:49,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indianfooddiet.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2019-03-07T20:51:45Z,"GoDaddy.com, LLC",NA,NA,NS3.AFTERNIC.COM;NS4.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns4.afternic.com.;NS:ns3.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\IOCL_indianfooddiet.com_425.pdf,02-03-2026,14:16:49,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,plnbn.blog,pnb.bank.in,Punjab National Bank (PNB),Legitimate,2026-02-14 18:39:04+00:00,"Porkbun, LLC",REDACTED FOR PRIVACY,NA,curitiba.ns.porkbun.com;fortaleza.ns.porkbun.com;maceio.ns.porkbun.com;salvador.ns.porkbun.com,52.33.207.7,AMAZON-02,US,A:52.33.207.7;A:44.230.85.241;NS:curitiba.ns.porkbun.com.;NS:fortaleza.ns.porkbun.com.;NS:salvador.ns.porkbun.com.;NS:maceio.ns.porkbun.com.,PS-02_ISS_NLP_Evidences\PNB_plnbn.blog_427.pdf,02-03-2026,14:16:57,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,mapasonline.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Legitimate,2005-02-18T16:35:51Z,IONOS SE,NA,NA,CASH.NS.CLOUDFLARE.COM;DOLLY.NS.CLOUDFLARE.COM,104.21.10.83,CLOUDFLARENET,NA,A:104.21.10.83;A:172.67.162.166;NS:dolly.ns.cloudflare.com.;NS:cash.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\CAMS_mapasonline.com_426.pdf,02-03-2026,14:16:57,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinegelir360.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2025-02-21T09:41:32Z,"HOSTINGER operations, UAB",NA,NA,NS1.DNS-EXPIRED.COM;NS2.DNS-EXPIRED.COM,2.57.91.92,Hostinger International Limited,LT,A:2.57.91.92;NS:ns2.dns-expired.com.;NS:ns1.dns-expired.com.,PS-02_ISS_NLP_Evidences\SBI_onlinegelir360.com_428.pdf,02-03-2026,14:16:58,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,clousterdata.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2024-04-21T02:15:33Z,"HOSTINGER operations, UAB",NA,NA,NS1.DNS-PARKING.COM;NS2.DNS-PARKING.COM,187.77.216.175,NA,US,A:187.77.216.175;NS:ns1.dns-parking.com.;NS:ns2.dns-parking.com.,PS-02_ISS_NLP_Evidences\NIC_clousterdata.com_429.pdf,02-03-2026,14:17:08,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indiacouple.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Suspected,2000-04-20T10:33:55Z,Dynadot Inc,NA,NA,NS1.ATOM.COM;NS2.ATOM.COM,52.20.84.62,AMAZON-AES,US,A:52.20.84.62;NS:ns1.atom.com.;NS:ns2.atom.com.,PS-02_ISS_NLP_Evidences\IOCL_indiacouple.com_430.pdf,02-03-2026,14:17:15,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,trajeto.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Suspected,NA,NA,NA,NA,NA,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\ISRO_sa.com_431.pdf,02-03-2026,14:17:19,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,lis-skin.net.ru,netpnb.com,Punjab National Bank (PNB),Legitimate,NA,NA,NA,NA,NA,31.31.196.101,"Domain names registrar REG.RU, Ltd",RU,NA,PS-02_ISS_NLP_Evidences\PNB_net.ru_432.pdf,02-03-2026,14:17:23,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,hdec.click,hdfc.bank.in/nri-banking,HDFC Bank,Suspected,2026-02-15 15:13:14.181000+00:00,"NameSilo, LLC",User #8f67c983 Privacy,US,cruz.ns.cloudflare.com;vern.ns.cloudflare.com,23.94.25.199,AS-COLOCROSSING,US,A:23.94.25.199;NS:vern.ns.cloudflare.com.;NS:cruz.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\HDFC_hdec.click_433.pdf,02-03-2026,14:17:26,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indiaalliance.blog,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Suspected,2024-02-21T11:58:06Z,"HOSTINGER operations, UAB",,NA,ns1.dns-expired.com;ns2.dns-expired.com,2.57.91.92,Hostinger International Limited,LT,A:2.57.91.92;NS:ns1.dns-expired.com.;NS:ns2.dns-expired.com.,PS-02_ISS_NLP_Evidences\IOCL_indiaalliance.blog_434.pdf,02-03-2026,14:17:30,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud-schutterwald.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2019-02-18T20:32:36Z,Cronon GmbH,NA,NA,DOCKS18.RZONE.DE;SHADES19.RZONE.DE,95.208.32.140,Vodafone GmbH,DE,A:95.208.32.140;NS:shades19.rzone.de.;NS:docks18.rzone.de.;MX:5 smtpin.rzone.de.,PS-02_ISS_NLP_Evidences\NIC_cloud-schutterwald.com_435.pdf,02-03-2026,14:17:30,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jio.dev,jio.com,Jio,Legitimate,2019-02-21T07:25:10.033Z,"GoDaddy.com, LLC",NA,NA,ns47.domaincontrol.com;ns48.domaincontrol.com,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns47.domaincontrol.com.;NS:ns48.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Jio_jio.dev_436.pdf,02-03-2026,14:17:34,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,airlie.shop,airtel.in,Airtel,Legitimate,NA,NA,NA,NA,NA,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns36.domaincontrol.com.;NS:ns35.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Airtel_airlie.shop_437.pdf,02-03-2026,14:17:39,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinehizmet.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2026-02-21T20:20:04Z,"Spaceship, Inc.",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinehizmet.com_438.pdf,02-03-2026,14:17:39,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,airset.net,airtel.in,Airtel,Suspected,2026-02-20T07:10:29Z,Dynadot Inc,NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Airtel_airset.net_439.pdf,02-03-2026,14:17:44,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,sachtech.online,sac.gov.in,Indian Space Research Organisation (ISRO),Suspected,2026-02-21T14:07:27.0Z,Namecheap,NA,NA,dns1.registrar-servers.com;dns2.registrar-servers.com,162.255.119.204,NAMECHEAP-NET,US,A:162.255.119.204;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:15 eforward4.registrar-servers.com.;MX:10 eforward2.registrar-servers.com.;MX:10 eforward3.registrar-servers.com.;MX:20 eforward5.registrar-servers.com.;MX:10 eforward1.registrar-servers.com.,PS-02_ISS_NLP_Evidences\ISRO_sachtech.online_440.pdf,02-03-2026,14:17:44,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,jiomg.com,jio.com,Jio,Suspected,2025-08-09T18:19:54Z,"NameCheap, Inc.",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Jio_jiomg.com_441.pdf,02-03-2026,14:17:49,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudkong.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-21T07:51:43.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns2.onamae-expired.com.;NS:dns1.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudkong.xyz_442.pdf,02-03-2026,14:17:59,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,canambrian.com,canarabank.com,Canara Bank,Legitimate,2023-02-20T00:30:03Z,"GoDaddy.com, LLC",NA,NA,NS21.DOMAINCONTROL.COM;NS22.DOMAINCONTROL.COM,15.197.148.33,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns22.domaincontrol.com.;NS:ns21.domaincontrol.com.,PS-02_ISS_NLP_Evidences\Canara_canambrian.com_443.pdf,02-03-2026,14:17:59,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,vkcloud.app,cloud.gov.in,National Informatics Centre (NIC),Suspected,2026-02-14T22:12:48.761Z,Dynadot LLC.,NA,NA,ns1.dyna-ns.net;ns2.dyna-ns.net,199.59.243.228,AMAZON-02,US,A:199.59.243.228;NS:ns2.dyna-ns.net.;NS:ns1.dyna-ns.net.,PS-02_ISS_NLP_Evidences\NIC_vkcloud.app_444.pdf,02-03-2026,14:18:01,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudsystems.live,cloud.gov.in,National Informatics Centre (NIC),Legitimate,NA,NA,NA,NA,NA,68.178.236.82,AS-26496-GO-DADDY-COM-LLC,US,A:68.178.236.82;NS:ns60.domaincontrol.com.;NS:ns59.domaincontrol.com.,PS-02_ISS_NLP_Evidences\NIC_cloudsystems.live_445.pdf,02-03-2026,14:18:09,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinechatbots.xyz,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-20T03:08:27.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinechatbots.xyz_446.pdf,02-03-2026,14:18:12,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,icjidi.com,icici.bank.in,ICICI Bank,Legitimate,2023-02-21T03:50:30Z,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),NA,NA,LEIF.DNSPOD.NET;MANGNOLIA.DNSPOD.NET,47.243.167.232,"Alibaba US Technology Co., Ltd.",HK,A:47.243.167.232;NS:leif.dnspod.net.;NS:mangnolia.dnspod.net.;CNAME:tz4.ali.zhudo.net.,PS-02_ISS_NLP_Evidences\ICICI_icjidi.com_447.pdf,02-03-2026,14:18:18,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,incomenest.work,incometax.gov.in,Income Tax Department,Suspected,2026-02-17 11:38:43+00:00,NAMECHEAP INC,"['REDACTED FOR PRIVACY', 'fsafsaf fdsfdsfds']",DE,clara.ns.cloudflare.com;cartman.ns.cloudflare.com,104.21.6.199,CLOUDFLARENET,NA,A:172.67.135.60;A:104.21.6.199;NS:cartman.ns.cloudflare.com.;NS:clara.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\Income_incomenest.work_448.pdf,02-03-2026,14:18:28,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,axisvenues.com,axis.bank.in,Axis Bank,Suspected,2026-02-21T15:47:27Z,"NameCheap, Inc.",NA,NA,HORIZON.DNS-PARKING.COM;ORBIT.DNS-PARKING.COM,141.136.33.241,Hostinger International Limited,GB,A:141.136.33.241;NS:horizon.dns-parking.com.;NS:orbit.dns-parking.com.;MX:5 mx1.hostinger.com.;MX:10 mx2.hostinger.com.,PS-02_ISS_NLP_Evidences\Axis_axisvenues.com_450.pdf,02-03-2026,14:18:32,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,diary-stories.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,NA,NA,NA,NA,NA,172.67.150.21,CLOUDFLARENET,NA,A:172.67.150.21;A:104.21.29.249;NS:ruben.ns.cloudflare.com.;NS:mona.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\ISRO_sa.com_449.pdf,02-03-2026,14:18:32,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Oil & Gas,indiaunicorns.club,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Suspected,2026-02-14 10:20:48+00:00,"GoDaddy.com, LLC",REDACTED FOR PRIVACY,US,ns45.domaincontrol.com;ns46.domaincontrol.com,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns46.domaincontrol.com.;NS:ns45.domaincontrol.com.,PS-02_ISS_NLP_Evidences\IOCL_indiaunicorns.club_451.pdf,02-03-2026,14:18:39,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
