Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Banking/Financial,onlytrainers.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2009-09-16T19:03:19Z,"GoDaddy.com, LLC",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;VERIFICATION-DJAUCQAHWRCUVPGTZARZVK.NS101.VERIFY.HN,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,,09-03-2026,14:20:53,,NA values are due to privacy issues.,,
ISS_NLP,Government,edition-daily.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,,,,,,34.76.205.124,GOOGLE-CLOUD-PLATFORM,BE,A:34.76.205.124;NS:ns2.all-harmless.domains.;NS:ns1.all-harmless.domains.;MX:10 mx.all-harmless.domains.,,09-03-2026,14:20:53,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,air-industriel.fr,airindia.com,Air India,Legitimate,2026-01-19T07:49:39.610423Z,OVH,Frederic Jalmain,,ns1.o2switch.net;ns2.o2switch.net,109.234.167.159,O2switch SAS,FR,A:109.234.167.159;NS:ns2.o2switch.net.;NS:ns1.o2switch.net.;MX:0 mail.air-industriel.fr.,,09-03-2026,14:20:54,,NA values are due to privacy issues.,,
ISS_NLP,Government,incomarkt.com,incometax.gov.in,Income Tax Department,Legitimate,2020-02-21T19:50:30Z,Registrar of Domain Names REG.RU LLC,,,NS1.EXPIRED.REG.RU;NS2.EXPIRED.REG.RU,194.67.71.31,"Domain names registrar REG.RU, Ltd",RU,A:194.67.71.74;NS:ns2.expired.reg.ru.;NS:ns1.expired.reg.ru.,,09-03-2026,14:20:55,,NA values are due to privacy issues.,,
ISS_NLP,Oil & Gas,indiainternetworld.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Suspected,1999-05-26T09:17:01Z,Dynadot Inc,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,,09-03-2026,14:20:55,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlinegrowthbridge.info,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2026-02-21T02:22:16.802Z,Porkbun LLC,,,titan.ns.cloudflare.com;brenna.ns.cloudflare.com,,,,,,09-03-2026,14:20:56,,NA values are due to privacy issues.,,
ISS_NLP,Oil & Gas,indipa.com,indianoilcgd.com,Indian Oil Corporation Limited (IOCL),Legitimate,2006-03-06T14:46:01Z,Mesh Digital Limited,,,NS57.DOMAINCONTROL.COM;NS58.DOMAINCONTROL.COM,5.35.234.100,Host Europe GmbH,DE,A:5.35.234.100;NS:ns58.domaincontrol.com.;NS:ns57.domaincontrol.com.;MX:50 mx0.indipa.com.,,09-03-2026,14:20:59,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homeloansbytyler.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2024-02-19T15:31:40Z,"GoDaddy.com, LLC",,,NS55.DOMAINCONTROL.COM;NS56.DOMAINCONTROL.COM,15.197.225.128,AMAZON-02,US,A:15.197.225.128;A:3.33.251.168;NS:ns56.domaincontrol.com.;NS:ns55.domaincontrol.com.,,09-03-2026,14:21:02,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudrunner.ai,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-20 13:28:38+00:00,"Spaceship, Inc.",Redacted for Privacy Purposes,,ns1.atom.com;ns2.atom.com,52.20.84.62,AMAZON-AES,US,A:52.20.84.62;NS:ns2.atom.com.;NS:ns1.atom.com.,,09-03-2026,14:21:03,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,sxbig.com,sbi.co.in,State Bank of India (SBI),Legitimate,2025-06-07T18:22:51Z,"Cosmotown, Inc.",,,LAUNCH1.SPACESHIP.NET;LAUNCH2.SPACESHIP.NET,44.232.173.249,AMAZON-02,US,A:44.232.173.249;A:52.40.42.113;NS:launch1.spaceship.net.;NS:launch2.spaceship.net.,,09-03-2026,14:21:04,,NA values are due to privacy issues.,,
ISS_NLP,Government,ihsgroup.africa,isro.gov.in,Indian Space Research Organisation (ISRO),Suspected,2026-02-21T15:00:32.840882+00:00,Instra Corporation Pty Ltd,REDACTED,,ns1.onlydomains.com;ns2.onlydomains.com;ns3.onlydomains.com,198.50.252.64,OVH SAS,CA,A:198.50.252.64;NS:ns3.onlydomains.com.;NS:ns1.onlydomains.com.;NS:ns2.onlydomains.com.;MX:20 mx2.titan.email.;MX:10 mx1.titan.email.,,09-03-2026,14:21:08,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,saifindia.com,airindia.com,Air India,Suspected,2025-08-09T18:07:13Z,Virtualia LLC,,,NS1.PARK-MY-DOMAIN.NET;NS2.PARK-MY-DOMAIN.NET,157.90.33.73,Hetzner Online GmbH,DE,A:157.90.33.74;A:157.90.33.73;NS:ns2.park-my-domain.net.;NS:ns1.park-my-domain.net.,,09-03-2026,14:21:09,,NA values are due to privacy issues.,,
ISS_NLP,Government,firstchoice-cu.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,,,,,,172.67.183.183,CLOUDFLARENET,,A:172.67.183.183;A:104.21.72.121;NS:mallory.ns.cloudflare.com.;NS:duke.ns.cloudflare.com.,,09-03-2026,14:21:12,,NA values are due to privacy issues.,,
ISS_NLP,Transport,irccd.click,irctc.co.in,Indian Railway Catering and Tourism Corporation (IRCTC),Suspected,2026-02-16T15:56:46.324Z,NAMECHEAP,,,dns1.registrar-servers.com;dns2.registrar-servers.com,23.225.183.164,CNSERVERS,US,A:23.225.183.164;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;CNAME:4.t05dnn.com.,,09-03-2026,14:21:14,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,airtm.dating,airtel.in,Airtel,Suspected,2026-02-21T20:52:45.8Z,"HOSTINGER operations, UAB",,,ns1.verification-hold.dns-suspended.com;ns2.verification-hold.dns-suspended.com,2.57.91.93,,,A:2.57.91.93;NS:ns1.verification-hold.dns-suspended.com.;NS:ns2.verification-hold.dns-suspended.com.,,09-03-2026,14:21:14,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homeclaw.online,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-21T11:00:26.0Z,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),,,margo.ns.cloudflare.com;princess.ns.cloudflare.com,172.67.205.58,CLOUDFLARENET,,A:172.67.205.58;A:104.21.52.230;NS:margo.ns.cloudflare.com.;NS:princess.ns.cloudflare.com.,,09-03-2026,14:21:15,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homeplatesla.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-21T11:06:31Z,"Cloudflare, Inc.",,,ANNA.NS.CLOUDFLARE.COM;RAY.NS.CLOUDFLARE.COM,172.67.131.175,CLOUDFLARENET,,A:104.21.10.186;A:172.67.131.175;NS:anna.ns.cloudflare.com.;NS:ray.ns.cloudflare.com.,,09-03-2026,14:21:17,,NA values are due to privacy issues.,,
ISS_NLP,Government,parivartan.fit,parivahan.gov.in,parivahan sewa,Suspected,2026-02-15 08:34:08+00:00,NAMECHEAP INC,REDACTED FOR PRIVACY,IS,nia.ns.cloudflare.com;arvind.ns.cloudflare.com,216.198.79.1,AMAZON-02,US,A:216.198.79.1;NS:arvind.ns.cloudflare.com.;NS:nia.ns.cloudflare.com.;MX:94 route2.mx.cloudflare.net.;MX:86 route3.mx.cloudflare.net.;MX:84 route1.mx.cloudflare.net.,,09-03-2026,14:21:18,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myvirtualbuddy.chat,myvi.in,Vodafone Idea (VI),Suspected,2026-02-21T17:09:38.849Z,Dynadot Inc,,,kip.ns.cloudflare.com;addilyn.ns.cloudflare.com,104.21.2.137,CLOUDFLARENET,,A:172.67.129.70;A:104.21.2.137;NS:addilyn.ns.cloudflare.com.;NS:kip.ns.cloudflare.com.,,09-03-2026,14:21:19,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloud-kb.club,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2019-02-18 12:59:26+00:00,"DNSPod, Inc.",REDACTED FOR PRIVACY,CN,f1g1ns1.dnspod.net;f1g1ns2.dnspod.net,111.14.188.69,Shandong Mobile Communication Company Limited,CN,A:111.14.188.69;NS:f1g1ns1.dnspod.net.;NS:f1g1ns2.dnspod.net.,,09-03-2026,14:21:21,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,jwaion.com,jio.com,Jio,Legitimate,2026-02-21T20:47:57Z,"Spaceship, Inc.",,,FAY.NS.CLOUDFLARE.COM;ROMMY.NS.CLOUDFLARE.COM,172.67.174.223,CLOUDFLARENET,,A:104.21.40.30;A:172.67.174.223;NS:fay.ns.cloudflare.com.;NS:rommy.ns.cloudflare.com.;MX:10 throxy.outboxment.com.,,09-03-2026,14:21:22,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myvistarahr.com,myvi.in,Vodafone Idea (VI),Legitimate,2026-02-21T15:00:09Z,"GoDaddy.com, LLC",,,NS35.DOMAINCONTROL.COM;NS36.DOMAINCONTROL.COM,34.111.179.208,GOOGLE-CLOUD-PLATFORM,US,A:34.111.179.208;NS:ns35.domaincontrol.com.;NS:ns36.domaincontrol.com.,,09-03-2026,14:21:24,,NA values are due to privacy issues.,,
ISS_NLP,Government,fulida-ic.com,uidai.gov.in,Unique Identification Authority of India (UIDAI),Legitimate,2025-02-17T18:07:09Z,Key-Systems GmbH,,,PARK.I-NOW.CN;PARK.I-NOW.COM,47.90.164.246,"Alibaba US Technology Co., Ltd.",US,,,09-03-2026,14:21:25,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudinnovatorslife.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2025-02-20T03:51:58Z,"NameCheap, Inc.",,,DNS101.REGISTRAR-SERVERS.COM;DNS102.REGISTRAR-SERVERS.COM,172.234.24.211,Akamai Connected Cloud,US,A:172.239.57.117;A:172.234.24.211;NS:dns102.registrar-servers.com.;NS:dns101.registrar-servers.com.;MX:10 mx.plingest.com.,,09-03-2026,14:21:28,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,fntec.com,kfintech.com,Kfintech,Suspected,2000-02-21T06:57:37Z,Tucows Domains Inc.,,,NS1.KOREAIDC.COM;NS2.KOREAIDC.COM;NS3.KOREAIDC.COM,220.73.163.44,Korea Telecom,KR,A:220.73.163.44;NS:ns3.koreaidc.com.;NS:ns2.koreaidc.com.;NS:ns1.koreaidc.com.;MX:10 mu18.nayana.kr.,,09-03-2026,14:21:32,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloud-idsupport.info,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T20:26:40.7Z,"Sav.com, LLC",,,dns1.newvps-almalinuxx.click;dns2.newvps-almalinuxx.click,,,,,,09-03-2026,14:21:32,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudimagine.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T09:11:54.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,,09-03-2026,14:21:33,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,bankfraudbyron.com,bankofbaroda.bank.in,Bank of Baroda,Legitimate,2025-02-22T00:23:26Z,"GoDaddy.com, LLC",,,NS55.DOMAINCONTROL.COM;NS56.DOMAINCONTROL.COM,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns55.domaincontrol.com.;NS:ns56.domaincontrol.com.,,09-03-2026,14:21:35,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,jidoka.com,jio.com,Jio,Legitimate,2019-02-19T19:12:38Z,"Megazone Corp., dba HOSTING.KR",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,,09-03-2026,14:21:35,,NA values are due to privacy issues.,,
ISS_NLP,Government,xclouds.club,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21 04:30:24+00:00,"NameSilo, LLC","['REDACTED FOR PRIVACY', 'User #cbf9e405 Privacy']",US,ns1.dnsowl.com;ns3.dnsowl.com;ns2.dnsowl.com,192.243.125.136,IT7NET,JP,A:192.243.125.136;NS:ns3.dnsowl.com.;NS:ns1.dnsowl.com.;NS:ns2.dnsowl.com.,,09-03-2026,14:21:36,,NA values are due to privacy issues.,,
ISS_NLP,Government,nhanthuc.com,nha.gov.in,National Health Authority (NHA),Legitimate,2021-02-20T17:00:19Z,"GoDaddy.com, LLC",,,ARUSHI.NS.CLOUDFLARE.COM;RUBEN.NS.CLOUDFLARE.COM,,,,,,09-03-2026,14:21:37,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,inkedesignd.com,indusind.bank.in,IndusInd Bank,Legitimate,2025-02-21T12:38:05Z,Register SPA,,,VERIFICATION1.PLAINDNS.NET;VERIFICATION2.PLAINDNS.NET,81.88.63.46,Register S.p.A.,IT,A:81.88.63.46;NS:verification2.plaindns.net.;NS:verification1.plaindns.net.,,09-03-2026,14:21:37,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,bankld.xyz,bankofbaroda.bank.in,Bank of Baroda,Suspected,2026-02-04T08:25:44.0Z,Namecheap,,,kara.ns.cloudflare.com;ryan.ns.cloudflare.com,,,,,,09-03-2026,14:21:38,,NA values are due to privacy issues.,,
ISS_NLP,Government,isdo.xyz,isro.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2025-02-21T19:34:21.0Z,"Spaceship, Inc.",,,launch1.spaceship.net;launch2.spaceship.net,44.233.250.75,AMAZON-02,US,A:52.38.196.63;A:44.233.250.75;NS:launch2.spaceship.net.;NS:launch1.spaceship.net.,,09-03-2026,14:21:39,,NA values are due to privacy issues.,,
ISS_NLP,Government,parashiva.com,parivahan.gov.in,parivahan sewa,Legitimate,2025-08-21T20:42:34Z,DropCatch.com 521 LLC,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,,09-03-2026,14:21:40,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,airtell.ai,airtel.in,Airtel,Suspected,2026-02-19 22:55:16+00:00,"GoDaddy.com, LLC",Registration Private,,ns67.domaincontrol.com;ns68.domaincontrol.com,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns68.domaincontrol.com.;NS:ns67.domaincontrol.com.,,09-03-2026,14:21:40,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,http://cannabe.com,canararobeco.com,Canara Bank,Legitimate,2014-02-02T20:43:57Z,"GoDaddy.com, LLC",,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,,09-03-2026,14:21:41,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,homepages.cloud,homeloans.sbi,State Bank of India (SBI),Legitimate,2016-02-19 21:54:36.300000+00:00,"Key-Systems, LLC",,,ns2.fastpark.net;ns1.fastpark.net,104.247.81.99,Team Internet AG,CA,A:104.247.81.99;NS:ns1.fastpark.net.;NS:ns2.fastpark.net.,,09-03-2026,14:21:44,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,https://industrialsyndications.net,indusind.bank.in,IndusInd Bank,Suspected,2026-02-20T15:22:17Z,PDR Ltd. d/b/a PublicDomainRegistry.com,,,NS1.WHOIS.COM;NS2.WHOIS.COM,75.2.103.23,AMAZON-02,US,A:75.2.103.23,,09-03-2026,14:21:46,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudaxion.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2017-01-18T15:06:56Z,PDR Ltd. d/b/a PublicDomainRegistry.com,,,NS-1090.AWSDNS-08.ORG;NS-129.AWSDNS-16.COM;NS-1882.AWSDNS-43.CO.UK;NS-708.AWSDNS-24.NET,41.76.212.91,AFRIHOST-SP,ZA,A:41.76.212.91;NS:ns-129.awsdns-16.com.;NS:ns-1882.awsdns-43.co.uk.;NS:ns-1090.awsdns-08.org.;NS:ns-708.awsdns-24.net.,,09-03-2026,14:21:46,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudmes.club,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21 02:09:01+00:00,"Hefei Juming Network Technology Co., Ltd.",REDACTED FOR PRIVACY,CN,ns2.judns.com;ns1.judns.com,147.92.35.227,Dimension Network & Communication Limited,HK,A:147.92.35.227;NS:ns2.julydns.com.;NS:ns1.julydns.com.,,09-03-2026,14:21:49,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,axioslab.com.br,axis.bank.in,Axis Bank,Suspected,,,,,,,,,,,09-03-2026,14:21:49,,NA values are due to privacy issues.,,
ISS_NLP,Government,https://inconx.org,incometax.gov.in,Income Tax Department,Legitimate,2026-02-21T18:04:25.001Z,"GoDaddy.com, LLC",,,ns61.domaincontrol.com;ns62.domaincontrol.com,3.33.130.190,AMAZON-02,US,A:15.197.148.33;A:3.33.130.190;NS:ns61.domaincontrol.com.;NS:ns62.domaincontrol.com.,,09-03-2026,14:21:49,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,subvip.com,sbi.co.in,State Bank of India (SBI),Legitimate,2025-02-21T19:12:43Z,Unstoppable Domains Inc.,,,NS1.ATOM.COM;NS2.ATOM.COM,52.20.84.62,AMAZON-AES,US,A:52.20.84.62;NS:ns2.atom.com.;NS:ns1.atom.com.,,09-03-2026,14:21:50,,NA values are due to privacy issues.,,
ISS_NLP,Government,iuwebmail.com,authwebmail.nic.in,National Informatics Centre (NIC),Legitimate,2026-02-21T12:44:33Z,"NameSilo, LLC",,,NS1.IUWEBMAIL.COM;NS2.IUWEBMAIL.COM,38.6.34.48,PEG-TY,JP,A:38.6.34.48,,09-03-2026,14:21:50,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudin.asia,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21 12:33:56+00:00,"GoDaddy.com, LLC",REDACTED,US,kate.ns.cloudflare.com;alex.ns.cloudflare.com,172.67.141.134,CLOUDFLARENET,,A:172.67.141.134;A:104.21.79.33;NS:alex.ns.cloudflare.com.;NS:kate.ns.cloudflare.com.,,09-03-2026,14:21:51,,NA values are due to privacy issues.,,
ISS_NLP,Government,qsicloud.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2020-02-21T04:12:49Z,Gname.com Pte. Ltd.,,,EXPIRE1.GNAME-DNS.COM;EXPIRE2.GNAME-DNS.COM,172.65.190.172,CLOUDFLARENET,,A:172.65.190.172;NS:expire1.gname-dns.com.;NS:expire2.gname-dns.com.;CNAME:exp.gs-cdn.com.,,09-03-2026,14:21:52,,NA values are due to privacy issues.,,
ISS_NLP,Government,cloudneighbourhood.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T19:13:02Z,DropCatch.com 390 LLC,,,NSG1.NAMEBRIGHTDNS.COM;NSG2.NAMEBRIGHTDNS.COM,52.201.53.166,AMAZON-AES,US,A:98.82.42.139;A:52.201.53.166;NS:nsg2.namebrightdns.com.;NS:nsg1.namebrightdns.com.,,09-03-2026,14:21:54,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlineebookwriters.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2023-02-20T17:47:37Z,"NameCheap, Inc.",,,DNS101.REGISTRAR-SERVERS.COM;DNS102.REGISTRAR-SERVERS.COM,172.234.24.211,Akamai Connected Cloud,US,A:172.234.24.211;A:172.239.57.117;NS:dns101.registrar-servers.com.;NS:dns102.registrar-servers.com.;MX:10 mx.plingest.com.,,09-03-2026,14:21:54,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,sheindlina.com,bseindia.com,BSE Ltd.,Legitimate,2024-02-18T22:32:13Z,Registrar of Domain Names REG.RU LLC,,,NS1.EXPIRED.REG.RU;NS2.EXPIRED.REG.RU,194.67.71.161,"Domain names registrar REG.RU, Ltd",RU,A:194.67.71.143;NS:ns2.expired.reg.ru.;NS:ns1.expired.reg.ru.,,09-03-2026,14:21:57,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,axiscout.com,axis.bank.in,Axis Bank,Suspected,2025-02-20T04:46:21Z,Dynadot Inc,,,5014.NS1.ABOVEDOMAINS.COM;5014.NS2.ABOVEDOMAINS.COM,103.224.212.106,Trellian Pty. Limited,AU,A:103.224.212.106;NS:ns2.abovedomains.com.;NS:ns1.abovedomains.com.;MX:10 park-mx.above.com.,,09-03-2026,14:21:58,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,myvirtusinc.com,myvi.in,Vodafone Idea (VI),Suspected,2025-03-26T16:38:19Z,"NameCheap, Inc.",,,KALLIE.NS.CLOUDFLARE.COM;MACK.NS.CLOUDFLARE.COM,104.21.23.31,CLOUDFLARENET,,A:104.21.23.31;A:172.67.208.120;NS:mack.ns.cloudflare.com.;NS:kallie.ns.cloudflare.com.;MX:1 smtp.google.com.,,09-03-2026,14:22:01,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,kunjtech.xyz,kfintech.com,Kfintech,Legitimate,2026-02-13T06:16:03.0Z,TLD Registrar Solutions Ltd,,,parking1.gen.xyz;parking2.gen.xyz,54.67.87.110,AMAZON-02,US,A:54.67.87.110,,09-03-2026,14:22:01,,NA values are due to privacy issues.,,
ISS_NLP,Government,income-web.com,incometax.gov.in,Income Tax Department,Legitimate,2010-02-18T02:00:07Z,"GoDaddy.com, LLC",,,NS69.DOMAINCONTROL.COM;NS70.DOMAINCONTROL.COM,20.230.27.205,MICROSOFT-CORP-MSN-AS-BLOCK,US,A:20.230.27.205;NS:ns70.domaincontrol.com.;NS:ns69.domaincontrol.com.;MX:10 mail.income-web.com.,,09-03-2026,14:22:03,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,remitq.com,rebit.org.in,Reserve Bank of India (RBI),Legitimate,2020-02-19T17:42:21Z,"GoDaddy.com, LLC",,,NS09.DOMAINCONTROL.COM;NS10.DOMAINCONTROL.COM,3.33.152.147,AMAZON-02,US,A:15.197.142.173;A:3.33.152.147;NS:ns09.domaincontrol.com.;NS:ns10.domaincontrol.com.,,09-03-2026,14:22:04,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,aiys.com,axis.bank.in,Axis Bank,Legitimate,2004-02-21T20:31:45Z,"GoDaddy.com, LLC",,,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM,64.190.63.222,SEDO GmbH,DE,A:64.190.63.222;NS:ns2.sedoparking.com.;NS:ns1.sedoparking.com.;MX:0 localhost.,,09-03-2026,14:22:05,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlinegamblingtv.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2008-04-05T18:19:36Z,"NameSilo, LLC",,,NS1.ATOM.COM;NS2.ATOM.COM,52.20.84.62,AMAZON-AES,US,A:52.20.84.62;NS:ns2.atom.com.;NS:ns1.atom.com.,,09-03-2026,14:22:08,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,onlineaxiom.xyz,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-20T05:21:18.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",,,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,,09-03-2026,14:22:10,,NA values are due to privacy issues.,,
ISS_NLP,Telecom,aionreal.site,airtel.in,Airtel,Legitimate,2026-02-21T17:15:40.0Z,"Spaceship, Inc.",,,fay.ns.cloudflare.com;rommy.ns.cloudflare.com,104.21.36.202,CLOUDFLARENET,,A:104.21.36.202;A:172.67.199.73;NS:fay.ns.cloudflare.com.;NS:rommy.ns.cloudflare.com.;MX:10 throxy.outboxment.com.,,09-03-2026,14:22:10,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,byindian.com,bseindia.com,BSE Ltd.,Suspected,2014-02-10T14:01:30Z,PDR Ltd. d/b/a PublicDomainRegistry.com,,,NS1.ORISSADOOT.COM;NS2.ORISSADOOT.COM,157.119.43.11,Tier 4 Cloud Services,IN,A:157.119.43.11;NS:ns3.thesecurededicatedserver.com.;NS:ns4.thesecurededicatedserver.com.;MX:0 byindian.com.,,09-03-2026,14:22:13,,NA values are due to privacy issues.,,
ISS_NLP,Government,esc5i4.makeup,eci.gov.in,Election Commision of India (ECI),Legitimate,2026-02-21T12:34:19.0Z,"CHENGDU WEST DIMENSION DIGITAL TECHNOLOGY CO., LTD.",,,ns1.alidns.com;ns2.alidns.com,,,,,,09-03-2026,14:22:13,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,industriemodels.com,indusind.bank.in,IndusInd Bank,Legitimate,2007-02-21T01:42:32Z,"GoDaddy.com, LLC",,,DNS010.D.REGISTER.COM;DNS033.C.REGISTER.COM;DNS106.B.REGISTER.COM;DNS197.A.REGISTER.COM,216.21.239.197,,US,A:216.21.239.197;NS:dns197.a.register.com.;NS:dns010.d.register.com.;NS:dns106.b.register.com.;NS:dns033.c.register.com.,,09-03-2026,14:22:14,,NA values are due to privacy issues.,,
ISS_NLP,Unknown,cashlie.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Suspected,2026-02-21T15:03:42Z,Dynadot Inc,,,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,,09-03-2026,14:22:15,,NA values are due to privacy issues.,,
ISS_NLP,Banking/Financial,bankbread.com,bankofbaroda.bank.in,Bank of Baroda,Legitimate,2024-01-20T04:21:22Z,"Sav.com, LLC",,,NS1-EXPIRED.SAV.COM;NS2-EXPIRED.SAV.COM,,,,,,09-03-2026,14:22:15,,NA values are due to privacy issues.,,
ISS_NLP,Government,visaroy.com,isro.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2019-10-06T23:08:53Z,Dreamscape Networks International Pte Ltd,,,MONA.NS.CLOUDFLARE.COM;NOLAN.NS.CLOUDFLARE.COM,104.21.49.29,CLOUDFLARENET,,A:172.67.140.129;A:104.21.49.29;NS:nolan.ns.cloudflare.com.;NS:mona.ns.cloudflare.com.,,09-03-2026,14:22:21,,NA values are due to privacy issues.,,
