input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
4066,dainong.org,https://dainong.org,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6885,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4067,go-kfk8.com,https://go-kfk8.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5516,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,go-kfk8.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://go-kfk8.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4068,turfandgrounds.com,https://turfandgrounds.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.5982,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,turfandgrounds.com,,122,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://turfandgrounds.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4069,dessertstilsoldout.com,https://dessertstilsoldout.com,123456.xlsx,Airtel,airtel.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4070,gns-works.net,https://gns-works.net,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5873,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4071,kupenda.ai,https://kupenda.ai,123456.xlsx,BSE Ltd.,bseindia.com,0.6905,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,kupenda.ai,kupenda.ai,7196,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kupenda.ai,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4072,fintechszoom.com,https://fintechszoom.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.8194,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,fintechszoom.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://fintechszoom.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4073,checkcoc.vn,https://checkcoc.vn,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.5694,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4074,betninjaa.co.uk,https://betninjaa.co.uk,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6602,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,betninjaa.co.uk,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://betninjaa.co.uk,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4075,tklrock.net,https://tklrock.net,123456.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.5619,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4076,memphistrucksecureparking.com,https://memphistrucksecureparking.com,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4077,togroove.com,https://togroove.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5417,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4078,richaromacollective.org,https://richaromacollective.org,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6535,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4079,1stblin.com,https://1stblin.com,123456.xlsx,State Bank of India (SBI),sbilife.co.in,0.7143,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4080,bglmgt.com,https://bglmgt.com,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4081,gzyhyy91.com,https://gzyhyy91.com,123456.xlsx,HDFC Bank,hdfclife.com,0.5,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,gzyhyy91.com,,663,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://gzyhyy91.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4082,convertingtohope.com,https://convertingtohope.com,123456.xlsx,Punjab National Bank (PNB),netpnb.com,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4083,ra2s.com,https://ra2s.com,123456.xlsx,Axis Bank,axis.bank.in,0.6667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,Server disconnected without sending a response.,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4084,treeonefive.com,https://treeonefive.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5671,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,treeonefive.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://treeonefive.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4085,dlotion.com,https://dlotion.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6329,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,dlotion.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://dlotion.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4086,waterfiltermajestic.com,https://waterfiltermajestic.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4087,cronoscasino.com,https://cronoscasino.com,123456.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.6444,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,cronoscasino.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cronoscasino.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4088,24x7homeappliancerepair.com,https://24x7homeappliancerepair.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6464,False,False,False,True,4,0,0,6,10,False,favicon_brand_match|js_redirect,False,False,False,1,0,24x7homeappliancerepair.com,24x7homeappliancerepair.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://24x7homeappliancerepair.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4089,pintsizedsolution.com,https://pintsizedsolution.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.634,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,pintsizedsolution.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pintsizedsolution.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4090,krishnarathode.com,https://krishnarathode.com,123456.xlsx,Canara Bank,canararobeco.com,0.6468,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,krishnarathode.com,,1686,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://krishnarathode.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4091,pharmacyplacement.com,https://pharmacyplacement.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.7008,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4092,vp.dev,https://vp.dev,123456.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.5833,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4093,wwwoptibet.com,https://wwwoptibet.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.5524,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4094,91jingpin9999.com,https://91jingpin9999.com,123456.xlsx,Jio,jio.com,0.6068,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4095,bytacity.com,https://bytacity.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4096,tailormadebags.com,https://tailormadebags.com,123456.xlsx,ICICI Bank,icicilombard.com,0.6627,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4097,excelatic.com,https://excelatic.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6296,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4098,lordfilmss-2025.store,https://lordfilmss-2025.store,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiims.edu,0.6,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,lordfilmss-2025.store,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lordfilmss-2025.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4099,cyprusestate.org,https://cyprusestate.org,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6357,False,False,False,True,0,0,6,6,12,False,suspicious_hosting_provider|meta_refresh,False,False,False,0,0,cyprusestate.org,,163,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cyprusestate.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4100,realcougargfs.com,https://realcougargfs.com,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6538,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4101,judithbal.realtor,https://judithbal.realtor,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.6296,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.judithbal.realtor,irp.cdn-website.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.judithbal.realtor/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4102,dottydovesdesigns.com,https://dottydovesdesigns.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5599,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,dottydovesdesigns.com,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,head_only,not_attempted,get_error,,https://dottydovesdesigns.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4103,teamw700.com,https://teamw700.com,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.5833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,teamw700.com,,59,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://teamw700.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4104,tryhealthwealth.net,https://tryhealthwealth.net,123456.xlsx,Airtel,airtel.in,0.6556,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4105,benjamin-boyce.com,https://benjamin-boyce.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6032,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,benjamin-boyce.com,,8025,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://benjamin-boyce.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4106,skgermany.net,https://skgermany.net,123456.xlsx,BSE Ltd.,bsestarmf.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4107,torreviejacleanpro.com,https://torreviejacleanpro.com,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6574,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4108,zhk-leisuzhibo.com,https://zhk-leisuzhibo.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6032,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,zhk-leisuzhibo.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://zhk-leisuzhibo.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4109,lis.build,https://lis.build,123456.xlsx,Axis Bank,axis.bank.in,0.7222,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4110,humblebeginningsministries.org,https://humblebeginningsministries.org,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6179,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,www.humblebeginningsministries.org,www.humblebeginningsministries.org,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.humblebeginningsministries.org/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4111,nv-avocat.com,https://nv-avocat.com,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.6429,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4112,sweatfoot.com,https://sweatfoot.com,123456.xlsx,BSE Ltd.,bsestarmf.in,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4113,mlgyp.top,https://mlgyp.top,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5407,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4114,discoveryachtsforsale.ai,https://discoveryachtsforsale.ai,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.619,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4115,standa-foto.cz,https://standa-foto.cz,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6263,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,standa-foto.cz,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://standa-foto.cz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4116,sessionfebr-25er.site,https://sessionfebr-25er.site,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.5972,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4117,lazismusulsel.id,https://lazismusulsel.id,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.6859,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,lazismusulsel.id,,399,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lazismusulsel.id,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4118,bbbsss03-03.fun,https://bbbsss03-03.fun,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5606,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4119,colterellis.store,https://colterellis.store,123456.xlsx,Coal India,coalindiatenders.nic.in,0.7606,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4120,superiorautosteam.com,https://superiorautosteam.com,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6291,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4121,bestbitecaterers.com,https://bestbitecaterers.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6885,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,bestbitecaterers.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bestbitecaterers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4122,greencleanmethod.com,https://greencleanmethod.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6071,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4123,rbasouthshore.com,https://rbasouthshore.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6538,False,False,False,True,4,0,3,4,11,False,body_brand_match|multi_redirect_chain|final_domain_changed,False,False,False,1,3,www.renewalbyandersen.com,www.renewalbyandersen.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.renewalbyandersen.com/locations/lake-superior-region,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4124,freshdiscoveriesempire.shop,https://freshdiscoveriesempire.shop,123456.xlsx,HDFC Bank,hdfc.bank.in,0.6439,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4125,fwgoj.com,https://fwgoj.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5407,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,fwgoj.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://fwgoj.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4126,ratemynipples.com,https://ratemynipples.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.7879,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,ratemynipples.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ratemynipples.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4127,samarheightsinfra.com,https://samarheightsinfra.com,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.639,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,samarheightsinfra.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://samarheightsinfra.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4128,flowcytometryservices.com,https://flowcytometryservices.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.5575,False,False,False,True,40,0,0,4,44,False,title_brand_match|body_brand_match|favicon_brand_match|redirect_brand_match|final_domain_brand_match|final_domain_changed,False,False,False,1,1,kcasbio.com,kcasbio.com,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kcasbio.com/careers/,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
4129,dyold.us,https://dyold.us,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6333,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,dyold.us,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://dyold.us,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4130,leisuretimeholidays.com,https://leisuretimeholidays.com,123456.xlsx,State Bank of India (SBI),sbisecurities.in,0.6985,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,leisuretimeholidays.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://leisuretimeholidays.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
4131,gruposbsistemas.com.ar,https://gruposbsistemas.com.ar,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.7333,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
4132,panoriadz.com,https://panoriadz.com,123456.xlsx,parivahan sewa,parivahan.gov.in,0.763,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,panoriadz.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://panoriadz.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
