input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
562,homeclaw.xyz,https://homeclaw.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeclaw.xyz,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
563,http://cloudmaganement.website,http://cloudmaganement.website,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudmaganement.website,,752,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudmaganement.website,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
564,aire.black,https://aire.black,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.9222,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aire.black,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://aire.black/ | Call log: - navigating to ""https://aire.black/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
565,up68cw.sa.com,https://up68cw.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,www.drmartensoutlet.us.com,www.drmartensoutlet.us.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.drmartensoutlet.us.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
566,onlinestore.ink,https://onlinestore.ink,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestore.ink,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
567,revits.jp,https://revits.jp,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.6667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,revits.jp,revits.jp,1581,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://revits.jp,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
568,homesolar.pl,https://homesolar.pl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8825,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homesolar.pl,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
569,onlinecsalas.online,https://onlinecsalas.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8722,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecsalas.online,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecsalas.online/ | Call log: - navigating to ""https://onlinecsalas.online/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
570,indigo.international,https://indigo.international,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,IndusInd Bank,indusind.bank.in,0.8056,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
571,sttack.xyz,https://sttack.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,BSE Ltd.,bsestarmf.in,0.6111,False,False,False,True,0,0,0,4,4,False,iframe_present,False,False,False,0,0,sttack.xyz,,11263,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sttack.xyz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
572,qxsgmq.sa.com,https://qxsgmq.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6111,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,qsel.uk.com,qsel.uk.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://qsel.uk.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
573,nrc.lol,https://nrc.lol,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),nic.gov.in,0.8,False,False,False,True,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,s0cial.com,media.beehiiv.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://s0cial.com/?utm_source=nrc.lol&utm_medium=referral&utm_campaign=lol_network,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
574,axissystems.io,https://axissystems.io,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8727,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axissystems.io,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.axissystems.io/,,,Low,37.4026,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
575,cloudedleopard.fun,https://cloudedleopard.fun,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudedleopard.fun,cloudedleopard.fun,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudedleopard.fun,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
576,onlineserverr2.top,https://onlineserverr2.top,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineserverr2.top,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
577,clouddevicehub.shop,https://clouddevicehub.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,clouddevicehub.shop,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://clouddevicehub.shop,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
578,aibre.ai,https://aibre.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8578,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aibre.ai,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aibre.ai/,,,Low,45.9524,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
579,http://cloud-beds.group,http://cloud-beds.group,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloud-beds.group,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloud-beds.group,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
580,earthquake.sa.com,https://earthquake.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
581,canary.onl,https://canary.onl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Canara Bank,canarabank.bank.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canary.onl,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://canary.onl/,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
582,onlinestore.solar,https://onlinestore.solar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestore.solar,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinestore.solar/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
583,homegrown.live,https://homegrown.live,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homegrown.live,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homegrown.live/,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
584,onlinelove.net,https://onlinelove.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8533,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinelove.net,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
585,https://homenfc.com,https://homenfc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.854,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homenfc.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
586,cloudmoon.bar,https://cloudmoon.bar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
587,ains.makeup,https://ains.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ains.makeup,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ains.makeup/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
588,sttack.org,https://sttack.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,BSE Ltd.,bsestarmf.in,0.6111,False,False,False,True,0,0,0,4,4,False,iframe_present,False,False,False,0,0,sttack.org,,11263,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sttack.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
589,cloudhubeducation.com,https://cloudhubeducation.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8588,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudhubeducation.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudhubeducation.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
590,tdrjfdfjdyjt.sa.com,https://tdrjfdfjdyjt.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
591,cloudreforms.com,https://cloudreforms.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8833,False,False,False,True,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,cloudreforms.com,,10871,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudreforms.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
592,vsscopny.com,https://vsscopny.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vsscopny.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://2026-04-07.sqllq.com/en/?vsscopny.com#nolanguage,,,Low,48.2143,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
593,hometoollab.shop,https://hometoollab.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometoollab.shop,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://hometoollab.shop/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
594,umbilife.xyz,https://umbilife.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbilife.co.in,0.869,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,umbilife.xyz,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.finestdomainer.com/name/UmbiLife.xyz,,,Low,46.5561,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
595,onlinecrfship.cfd,https://onlinecrfship.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.9009,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrfship.cfd,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecrfship.cfd/ | Call log: - navigating to ""https://onlinecrfship.cfd/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
596,https://i2ol.world,https://i2ol.world,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.world,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
597,myvilla.info,https://myvilla.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.9143,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvilla.info,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://myvilla.info/,,,Low,39.1837,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
598,https://mgsonline.org,https://mgsonline.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8963,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,mgsonline.org,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://mgsonline.org/,,,Low,61.1111,True,True,False,,score_threshold,,,
599,mg-cloud.ru,https://mg-cloud.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.875,False,False,False,True,4,0,0,4,8,False,body_brand_match|iframe_present,False,False,False,1,0,mg-cloud.ru,,25338,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mg-cloud.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
600,https://sacha.casa,https://sacha.casa,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6762,False,False,False,True,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,sacha.casa,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sacha.casa,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
601,https://online-melbet.xyz,https://online-melbet.xyz,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-melbet.xyz,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://online-melbet.xyz/,,,Low,46.2454,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
602,https://vssmedicare.com,https://vssmedicare.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.8515,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,vssmedicare.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://vssmedicare.com/,,,Low,45.6169,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
603,sacar.my.id,https://sacar.my.id,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.8114,False,False,False,True,8,0,6,0,14,False,redirect_brand_match|final_domain_brand_match|suspicious_hosting_provider,False,False,False,1,0,sacar.my.id,,18394,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sacar.my.id,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
604,axisbuildersinc.com,https://axisbuildersinc.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8533,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisbuildersinc.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://axisbuildersinc.com/ | Call log: - navigating to ""https://axisbuildersinc.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
605,aioncli.us,https://aioncli.us,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.8571,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aioncli.us,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aion.xyz/,,,Low,36.7347,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
606,cloudtrail.site,https://cloudtrail.site,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,dns_error,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
607,homelensais.com,https://homelensais.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8982,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelensais.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homelensais.com/,,,Low,48.1196,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
608,coffee.sa.com,https://coffee.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,jinghua.cn.com,jinghua.cn.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://jinghua.cn.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
609,axispointestates.com,https://axispointestates.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axispointestates.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://axispointestates.com/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
610,axiomreset.com,https://axiomreset.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.86,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiomreset.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://axiomreset.com/,,,Low,46.0714,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
611,onlinestreamtv.com,https://onlinestreamtv.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8556,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestreamtv.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://onlinestreamtv.com/,,,Low,45.8333,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
612,https://homeplate.law,https://homeplate.law,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeplate.law,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
613,5a5cy2.makeup,https://5a5cy2.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),vssc.gov.in,0.75,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
614,netpi.ru,https://netpi.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),netpnb.com,0.8933,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,netpi.ru,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
615,myvirtualtours.org,https://myvirtualtours.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8571,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvirtualtours.org,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
616,https://ecimai.com,https://ecimai.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecimai.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://ecimai.com/,,,Low,60.2273,True,True,False,,score_threshold,,,
617,https://myvinera.com,https://myvinera.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvinera.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
618,bksindia.com,https://bksindia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,BSE Ltd.,bseindia.com,0.925,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bksindia.com,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
