input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
188,unqvrhr60.shop,https://unqvrhr60.shop,urls.xlsx,Canara Bank,canararobeco.com,0.5926,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,no_records,rejected,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
189,lesfermesdespoir.fr,https://lesfermesdespoir.fr,urls.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.5694,False,False,False,True,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,lesfermesdespoir.fr,lesfermesdespoir.fr,28979,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lesfermesdespoir.fr,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
190,preprod-ucimtbworldseries.com,https://preprod-ucimtbworldseries.com,urls.xlsx,Election Commision of India (ECI),eci.gov.in,0.7067,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,no_records,rejected,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
191,inwestonauci.pl,https://inwestonauci.pl,urls.xlsx,Punjab National Bank (PNB),netpnb.com,0.6667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,inwestonauci.pl,,935,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://inwestonauci.pl,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
192,anptght-jp.com,https://anptght-jp.com,urls.xlsx,National Health Authority (NHA),nha.gov.in,0.6556,False,False,False,True,0,0,0,6,6,False,image_heavy_low_text,False,False,False,0,0,anptght-jp.com,anptght-jp.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://anptght-jp.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
193,hometownsewickley.com,https://hometownsewickley.com,urls.xlsx,State Bank of India (SBI),homeloans.sbi,0.8379,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,hometownsewickley.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hometownsewickley.com/password,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
194,clayhole.click,https://clayhole.click,urls.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.7375,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,clayhole.click,,130,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://clayhole.click,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
195,f1blue.com,https://f1blue.com,urls.xlsx,HDFC Bank,hdfclife.com,0.625,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,timeout,rejected,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
196,suesholidayhub.com,https://suesholidayhub.com,urls.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.6952,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,suesholidayhub.com,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://suesholidayhub.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
197,jiaotongzd.com,https://jiaotongzd.com,urls.xlsx,Jio,jio.com,0.8133,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,jiaotongzd.com,,4548,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://jiaotongzd.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
198,soilandturfconsulting.com,https://soilandturfconsulting.com,urls.xlsx,State Bank of India (SBI),sbicard.com,0.6587,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,soilandturfconsulting.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://soilandturfconsulting.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
199,my-auth23948.com,https://my-auth23948.com,urls.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.5833,False,False,False,True,40,2,0,0,42,False,title_brand_match|meta_brand_match|body_brand_match|favicon_brand_match|multi_input_form,False,False,False,1,0,my-auth23948.com,my-auth23948.com,32768,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://my-auth23948.com,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
200,metaads.pro,https://metaads.pro,urls.xlsx,Income Tax Department,incometaxindia.gov.in,0.6905,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,metaads.pro,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://metaads.pro,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
201,globalbookpublication.com,https://globalbookpublication.com,urls.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.581,False,False,False,True,0,0,6,0,6,False,suspicious_hosting_provider,False,False,False,0,0,globalbookpublication.com,globalbookpublication.com,5777,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://globalbookpublication.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
202,creditrepair-help.com,https://creditrepair-help.com,urls.xlsx,Election Commision of India (ECI),eci.gov.in,0.6144,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,creditrepair-help.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://creditrepair-help.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
203,ampmskincare.com,https://ampmskincare.com,urls.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.6444,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,ampmskincare.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ampmskincare.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
204,s-s-a.us,https://s-s-a.us,urls.xlsx,BSE Ltd.,bsestarmf.in,0.6444,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://s-s-a.us/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
205,sportrade.blog,https://sportrade.blog,urls.xlsx,Canara Bank,canararobeco.com,0.5907,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,sportrade.blog,,1320,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sportrade.blog,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
206,brierleysovereigngroup.info,https://brierleysovereigngroup.info,urls.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.6034,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://brierleysovereigngroup.info/ | Call log: - navigating to ""https://brierleysovereigngroup.info/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
207,surpriseoflifellc.com,https://surpriseoflifellc.com,urls.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6422,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,surpriseoflifellc.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://surpriseoflifellc.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
208,aetyk.cc,https://aetyk.cc,urls.xlsx,Airtel,airtelpayments.bank.in,0.6119,False,False,False,True,0,0,3,10,13,False,multi_redirect_chain|js_redirect|final_domain_changed,False,False,False,0,2,xxxpppjjjvvviiippp777.aaa5320.com,,25041,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xxxpppjjjvvviiippp777.aaa5320.com/normal/?cid=5791444,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
209,outlandscodex.ai,https://outlandscodex.ai,urls.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6581,False,False,False,True,8,0,0,0,8,False,meta_brand_match,False,False,False,1,0,outlandscodex.ai,outlandscodex.ai,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://outlandscodex.ai,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
210,kycedeoni.autos,https://kycedeoni.autos,urls.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.5873,False,False,False,True,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,kycedeoni.autos,,153,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kycedeoni.autos,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
211,o3zxth.top,https://o3zxth.top,urls.xlsx,Income Tax Department,incometaxindia.gov.in,0.5675,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://o3zxth.top/ | Call log: - navigating to ""https://o3zxth.top/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
212,suaconsulta2026.online,https://suaconsulta2026.online,urls.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.65,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,dns_error,rejected,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
213,commerium.co.uk,https://commerium.co.uk,urls.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.672,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,commerium.co.uk,commerium.co.uk,1918,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://commerium.co.uk,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
214,outergood.ru,https://outergood.ru,urls.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.5926,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,outergood.ru,,1561,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://outergood.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
215,graniteindustriesinc.com,https://graniteindustriesinc.com,urls.xlsx,Air India,airindiaexpress.com,0.6889,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,graniteindustriesinc.com,,3145,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://graniteindustriesinc.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
216,thelocksmithcrew.com,https://thelocksmithcrew.com,urls.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.7292,False,False,False,True,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,www.thelocksmithcrew.com,www.thelocksmithcrew.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.thelocksmithcrew.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
217,avbyfpho.shop,https://avbyfpho.shop,urls.xlsx,National Health Authority (NHA),abdm.gov.in,0.5833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,avbyfpho.shop,,4547,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://avbyfpho.shop,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
218,elit-stomatolog.ru,https://elit-stomatolog.ru,urls.xlsx,State Bank of India (SBI),homeloans.sbi,0.6053,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,elit-stomatolog.ru,,4552,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://elit-stomatolog.ru,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
219,chillcollege.com,https://chillcollege.com,urls.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.6167,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,chillcollege.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://chillcollege.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
220,bluewaterpoolsusa.com,https://bluewaterpoolsusa.com,urls.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.5758,False,False,False,True,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,bluewaterpoolsusa.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bluewaterpoolsusa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
221,abx5n1n7.cc,https://abx5n1n7.cc,urls.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.8333,False,False,False,True,0,0,0,6,6,False,image_heavy_low_text,False,False,False,0,1,abx5n1n7.cc,,7246,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://abx5n1n7.cc/index.html?shareName=abx5n1n7.cc,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
222,lml2vipaff05.cc,https://lml2vipaff05.cc,urls.xlsx,Vodafone Idea (VI),myvi.in,0.6667,False,False,False,True,0,32,0,6,38,False,password_field|login_form|auth_wording|multi_input_form|js_redirect,True,True,False,0,1,lml2vipaff05.cc,lmspeed.co,15300,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://lml2vipaff05.cc/login,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
223,bramclaw.my.id,https://bramclaw.my.id,urls.xlsx,National Health Authority (NHA),abdm.gov.in,0.5972,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://bramclaw.my.id/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
224,wildlayers.com,https://wildlayers.com,urls.xlsx,Coal India,coalindiatenders.nic.in,0.6649,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,wildlayers.com,,17339,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://wildlayers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
225,rosastoneeg.com,https://rosastoneeg.com,urls.xlsx,Airtel,airtel.in,0.5934,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://rosastoneeg.com/ | Call log: - navigating to ""https://rosastoneeg.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
226,ezbrd.co,https://ezbrd.co,urls.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6762,False,False,False,True,4,0,3,0,7,False,body_brand_match|suspicious_certificate,False,False,False,1,0,ezbrd.co,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,head_error,,https://ezbrd.co,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
227,connect2people360x.info,https://connect2people360x.info,urls.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.5889,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,connect2people360x.info,,147,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://connect2people360x.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
228,mis4624.cc,https://mis4624.cc,urls.xlsx,Axis Bank,axis.bank.in,0.5952,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,no_records,rejected,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
229,ncbackyardbouncers.com,https://ncbackyardbouncers.com,urls.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.6389,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,ncbackyardbouncers.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ncbackyardbouncers.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
230,daisyfrost.com,https://daisyfrost.com,urls.xlsx,Axis Bank,axismf.com,0.6889,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,daisyfrost.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://daisyfrost.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
231,freedomroadfinancialdealerhub.com,https://freedomroadfinancialdealerhub.com,urls.xlsx,Election Commision of India (ECI),eci.gov.in,0.6178,False,False,False,True,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,freedomroadfinancialdealerhub.com,,10992,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://freedomroadfinancialdealerhub.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
232,di9rke.top,https://di9rke.top,urls.xlsx,Airtel,airtel.in,0.6667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://di9rke.top/ | Call log: - navigating to ""https://di9rke.top/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
233,flydownloads.space,https://flydownloads.space,urls.xlsx,Election Commision of India (ECI),eci.gov.in,0.6111,False,False,False,True,12,0,0,0,12,False,meta_brand_match|body_brand_match,False,False,False,1,0,flydownloads.space,,14155,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://flydownloads.space,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
234,sweetcookii.com,https://sweetcookii.com,urls.xlsx,Election Commision of India (ECI),eci.gov.in,0.6162,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,sweetcookii.com,,1038,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sweetcookii.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
235,phoenixwanderlust.in,https://phoenixwanderlust.in,urls.xlsx,Punjab National Bank (PNB),pnbindia.in,0.6454,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,phoenixwanderlust.in,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://phoenixwanderlust.in,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
236,coastalcounselingcenter.org,https://coastalcounselingcenter.org,urls.xlsx,Coal India,coalindiatenders.nic.in,0.69,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,False,False,dns_error,rejected,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
237,pulsefck.store,https://pulsefck.store,urls.xlsx,HDFC Bank,hdfc.bank.in,0.5833,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,ssl_error,"Page.goto: net::ERR_SSL_PROTOCOL_ERROR at https://pulsefck.store/ | Call log: - navigating to ""https://pulsefck.store/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
238,oliveandjunes.store,https://oliveandjunes.store,urls.xlsx,Coal India,coalindiatenders.nic.in,0.6981,False,False,False,True,0,2,0,4,6,False,multi_input_form|final_domain_changed,False,False,False,0,1,www.aeropress.top,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.aeropress.top/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
